id,Month,Day,Hour,Irr,Text
2574.0,4.0,18.0,6.0,0.0,2.6
2575.0,4.0,18.0,7.0,92.0,3.6
2576.0,4.0,18.0,8.0,262.0,5.3
2577.0,4.0,18.0,9.0,447.0,7.1
2578.0,4.0,18.0,10.0,615.0,9.1
2579.0,4.0,18.0,11.0,740.0,10.8
2580.0,4.0,18.0,12.0,823.0,12.3
2581.0,4.0,18.0,13.0,852.0,13.5
2582.0,4.0,18.0,14.0,825.0,14.3
2583.0,4.0,18.0,15.0,748.0,14.7
2584.0,4.0,18.0,16.0,621.0,14.7
2585.0,4.0,18.0,17.0,456.0,14.2
2586.0,4.0,18.0,18.0,272.0,13.2
2587.0,4.0,18.0,19.0,99.0,11.8
2588.0,4.0,18.0,20.0,1.0,10.3
2589.0,4.0,18.0,21.0,0.0,8.7
2590.0,4.0,18.0,22.0,0.0,7.1
2591.0,4.0,18.0,23.0,0.0,5.5
2592.0,4.0,18.0,24.0,0.0,4.0
2593.0,4.0,19.0,1.0,0.0,3.3
2594.0,4.0,19.0,2.0,0.0,2.4
2595.0,4.0,19.0,3.0,0.0,2.0
2596.0,4.0,19.0,4.0,0.0,1.5
2597.0,4.0,19.0,5.0,0.0,1.2
2598.0,4.0,19.0,6.0,0.0,1.1
2599.0,4.0,19.0,7.0,84.0,2.1
2600.0,4.0,19.0,8.0,240.0,3.8
2601.0,4.0,19.0,9.0,408.0,5.7
2602.0,4.0,19.0,10.0,557.0,7.6
2603.0,4.0,19.0,11.0,675.0,9.3
2604.0,4.0,19.0,12.0,753.0,10.8
2605.0,4.0,19.0,13.0,773.0,12.0
2606.0,4.0,19.0,14.0,738.0,12.8
2607.0,4.0,19.0,15.0,671.0,13.3
2608.0,4.0,19.0,16.0,555.0,13.3
2609.0,4.0,19.0,17.0,402.0,12.9
2610.0,4.0,19.0,18.0,239.0,11.9
2611.0,4.0,19.0,19.0,86.0,10.6
2612.0,4.0,19.0,20.0,0.0,9.1
2613.0,4.0,19.0,21.0,0.0,8.1
2614.0,4.0,19.0,22.0,0.0,7.1
2615.0,4.0,19.0,23.0,0.0,6.0
2616.0,4.0,19.0,24.0,0.0,5.0
2617.0,4.0,20.0,1.0,0.0,4.5
2618.0,4.0,20.0,2.0,0.0,4.0
2619.0,4.0,20.0,3.0,0.0,3.8
2620.0,4.0,20.0,4.0,0.0,3.5
2621.0,4.0,20.0,5.0,0.0,3.3
2622.0,4.0,20.0,6.0,0.0,3.3
2623.0,4.0,20.0,7.0,64.0,4.2
2624.0,4.0,20.0,8.0,176.0,5.6
2625.0,4.0,20.0,9.0,292.0,7.1
2626.0,4.0,20.0,10.0,395.0,8.5
2627.0,4.0,20.0,11.0,487.0,10.0
2628.0,4.0,20.0,12.0,529.0,11.1
2629.0,4.0,20.0,13.0,537.0,12.0
2630.0,4.0,20.0,14.0,546.0,12.8
2631.0,4.0,20.0,15.0,507.0,13.2
2632.0,4.0,20.0,16.0,417.0,13.4
2633.0,4.0,20.0,17.0,311.0,13.1
2634.0,4.0,20.0,18.0,189.0,12.5
2635.0,4.0,20.0,19.0,68.0,11.5
2636.0,4.0,20.0,20.0,1.0,10.4
2637.0,4.0,20.0,21.0,0.0,9.2
2638.0,4.0,20.0,22.0,0.0,8.0
2639.0,4.0,20.0,23.0,0.0,6.8
2640.0,4.0,20.0,24.0,0.0,5.6
2641.0,4.0,21.0,1.0,0.0,4.6
2642.0,4.0,21.0,2.0,0.0,3.4
2643.0,4.0,21.0,3.0,0.0,2.7
2644.0,4.0,21.0,4.0,0.0,2.1
2645.0,4.0,21.0,5.0,0.0,1.6
2646.0,4.0,21.0,6.0,1.0,1.4
2647.0,4.0,21.0,7.0,103.0,2.6
2648.0,4.0,21.0,8.0,274.0,4.3
2649.0,4.0,21.0,9.0,462.0,6.3
2650.0,4.0,21.0,10.0,625.0,8.3
2651.0,4.0,21.0,11.0,752.0,10.1
2652.0,4.0,21.0,12.0,834.0,11.6
2653.0,4.0,21.0,13.0,864.0,12.9
2654.0,4.0,21.0,14.0,833.0,13.7
2655.0,4.0,21.0,15.0,755.0,14.1
2656.0,4.0,21.0,16.0,628.0,14.2
2657.0,4.0,21.0,17.0,465.0,13.7
2658.0,4.0,21.0,18.0,279.0,12.6
2659.0,4.0,21.0,19.0,105.0,11.2
2660.0,4.0,21.0,20.0,1.0,9.6
2661.0,4.0,21.0,21.0,0.0,8.3
2662.0,4.0,21.0,22.0,0.0,7.0
2663.0,4.0,21.0,23.0,0.0,5.6
2664.0,4.0,21.0,24.0,0.0,4.3
2665.0,4.0,22.0,1.0,0.0,3.8
2666.0,4.0,22.0,2.0,0.0,3.2
2667.0,4.0,22.0,3.0,0.0,2.9
2668.0,4.0,22.0,4.0,0.0,2.5
2669.0,4.0,22.0,5.0,0.0,2.3
2670.0,4.0,22.0,6.0,1.0,2.3
2671.0,4.0,22.0,7.0,99.0,3.7
2672.0,4.0,22.0,8.0,259.0,5.7
2673.0,4.0,22.0,9.0,434.0,8.0
2674.0,4.0,22.0,10.0,588.0,10.2
2675.0,4.0,22.0,11.0,714.0,12.3
2676.0,4.0,22.0,12.0,795.0,14.1
2677.0,4.0,22.0,13.0,815.0,15.5
2678.0,4.0,22.0,14.0,790.0,16.6
2679.0,4.0,22.0,15.0,719.0,17.2
2680.0,4.0,22.0,16.0,606.0,17.3
2681.0,4.0,22.0,17.0,455.0,17.0
2682.0,4.0,22.0,18.0,273.0,16.0
2683.0,4.0,22.0,19.0,107.0,14.5
2684.0,4.0,22.0,20.0,2.0,12.9
2685.0,4.0,22.0,21.0,0.0,11.6
2686.0,4.0,22.0,22.0,0.0,10.2
2687.0,4.0,22.0,23.0,0.0,8.9
2688.0,4.0,22.0,24.0,0.0,7.6
2689.0,4.0,23.0,1.0,0.0,6.5
2690.0,4.0,23.0,2.0,0.0,5.3
2691.0,4.0,23.0,3.0,0.0,4.7
2692.0,4.0,23.0,4.0,0.0,4.1
2693.0,4.0,23.0,5.0,0.0,3.6
2694.0,4.0,23.0,6.0,2.0,3.6
2695.0,4.0,23.0,7.0,111.0,5.0
2696.0,4.0,23.0,8.0,287.0,7.1
2697.0,4.0,23.0,9.0,475.0,9.4
2698.0,4.0,23.0,10.0,646.0,11.7
2699.0,4.0,23.0,11.0,779.0,13.8
2700.0,4.0,23.0,12.0,863.0,15.7
2701.0,4.0,23.0,13.0,893.0,17.1
2702.0,4.0,23.0,14.0,866.0,18.1
2703.0,4.0,23.0,15.0,785.0,18.7
2704.0,4.0,23.0,16.0,651.0,18.8
2705.0,4.0,23.0,17.0,483.0,18.4
2706.0,4.0,23.0,18.0,294.0,17.3
2707.0,4.0,23.0,19.0,114.0,15.8
2708.0,4.0,23.0,20.0,2.0,14.0
2709.0,4.0,23.0,21.0,0.0,12.3
2710.0,4.0,23.0,22.0,0.0,10.5
2711.0,4.0,23.0,23.0,0.0,8.7
2712.0,4.0,23.0,24.0,0.0,7.0
2713.0,4.0,24.0,1.0,0.0,5.7
2714.0,4.0,24.0,2.0,0.0,4.2
2715.0,4.0,24.0,3.0,0.0,3.4
2716.0,4.0,24.0,4.0,0.0,2.6
2717.0,4.0,24.0,5.0,0.0,2.1
2718.0,4.0,24.0,6.0,2.0,2.0
2719.0,4.0,24.0,7.0,111.0,3.3
2720.0,4.0,24.0,8.0,280.0,5.2
2721.0,4.0,24.0,9.0,457.0,7.3
2722.0,4.0,24.0,10.0,622.0,9.3
2723.0,4.0,24.0,11.0,749.0,11.2
2724.0,4.0,24.0,12.0,826.0,12.9
2725.0,4.0,24.0,13.0,856.0,14.1
2726.0,4.0,24.0,14.0,827.0,15.0
2727.0,4.0,24.0,15.0,747.0,15.5
2728.0,4.0,24.0,16.0,623.0,15.5
2729.0,4.0,24.0,17.0,458.0,15.1
2730.0,4.0,24.0,18.0,277.0,14.0
2731.0,4.0,24.0,19.0,107.0,12.5
2732.0,4.0,24.0,20.0,1.0,10.9
2733.0,4.0,24.0,21.0,0.0,9.7
2734.0,4.0,24.0,22.0,0.0,8.6
2735.0,4.0,24.0,23.0,0.0,7.5
2736.0,4.0,24.0,24.0,0.0,6.4
2737.0,4.0,25.0,1.0,0.0,6.0
2738.0,4.0,25.0,2.0,0.0,5.5
2739.0,4.0,25.0,3.0,0.0,5.2
2740.0,4.0,25.0,4.0,0.0,5.0
2741.0,4.0,25.0,5.0,0.0,4.8
2742.0,4.0,25.0,6.0,3.0,4.8
2743.0,4.0,25.0,7.0,129.0,6.5
2744.0,4.0,25.0,8.0,317.0,8.8
2745.0,4.0,25.0,9.0,500.0,11.2
2746.0,4.0,25.0,10.0,677.0,13.7
2747.0,4.0,25.0,11.0,812.0,15.9
2748.0,4.0,25.0,12.0,571.0,16.5
2749.0,4.0,25.0,13.0,613.0,17.1
2750.0,4.0,25.0,14.0,553.0,17.4
2751.0,4.0,25.0,15.0,483.0,17.4
2752.0,4.0,25.0,16.0,418.0,17.1
2753.0,4.0,25.0,17.0,296.0,16.4
2754.0,4.0,25.0,18.0,177.0,15.3
2755.0,4.0,25.0,19.0,68.0,14.1
2756.0,4.0,25.0,20.0,1.0,12.7
2757.0,4.0,25.0,21.0,0.0,11.5
2758.0,4.0,25.0,22.0,0.0,10.3
2759.0,4.0,25.0,23.0,0.0,9.0
2760.0,4.0,25.0,24.0,0.0,7.8
2761.0,4.0,26.0,1.0,0.0,6.9
2762.0,4.0,26.0,2.0,0.0,5.9
2763.0,4.0,26.0,3.0,0.0,5.3
2764.0,4.0,26.0,4.0,0.0,4.8
2765.0,4.0,26.0,5.0,0.0,4.4
2766.0,4.0,26.0,6.0,3.0,4.4
2767.0,4.0,26.0,7.0,107.0,5.8
2768.0,4.0,26.0,8.0,241.0,7.4
2769.0,4.0,26.0,9.0,435.0,9.6
2770.0,4.0,26.0,10.0,556.0,11.5
2771.0,4.0,26.0,11.0,638.0,13.1
2772.0,4.0,26.0,12.0,666.0,14.4
2773.0,4.0,26.0,13.0,722.0,15.5
2774.0,4.0,26.0,14.0,716.0,16.4
2775.0,4.0,26.0,15.0,676.0,16.9
2776.0,4.0,26.0,16.0,597.0,17.1
2777.0,4.0,26.0,17.0,426.0,16.8
2778.0,4.0,26.0,18.0,247.0,15.9
2779.0,4.0,26.0,19.0,100.0,14.5
2780.0,4.0,26.0,20.0,2.0,13.1
2781.0,4.0,26.0,21.0,0.0,11.8
2782.0,4.0,26.0,22.0,0.0,10.6
2783.0,4.0,26.0,23.0,0.0,9.3
2784.0,4.0,26.0,24.0,0.0,8.1
2785.0,4.0,27.0,1.0,0.0,7.3
2786.0,4.0,27.0,2.0,0.0,6.4
2787.0,4.0,27.0,3.0,0.0,5.9
2788.0,4.0,27.0,4.0,0.0,5.5
2789.0,4.0,27.0,5.0,0.0,5.1
2790.0,4.0,27.0,6.0,3.0,5.1
2791.0,4.0,27.0,7.0,114.0,6.6
2792.0,4.0,27.0,8.0,269.0,8.5
2793.0,4.0,27.0,9.0,427.0,10.5
2794.0,4.0,27.0,10.0,558.0,12.4
2795.0,4.0,27.0,11.0,683.0,14.2
2796.0,4.0,27.0,12.0,740.0,15.7
2797.0,4.0,27.0,13.0,760.0,16.9
2798.0,4.0,27.0,14.0,719.0,17.7
2799.0,4.0,27.0,15.0,649.0,18.1
2800.0,4.0,27.0,16.0,523.0,18.1
2801.0,4.0,27.0,17.0,385.0,17.6
2802.0,4.0,27.0,18.0,234.0,16.6
2803.0,4.0,27.0,19.0,93.0,15.3
2804.0,4.0,27.0,20.0,1.0,13.8
2805.0,4.0,27.0,21.0,0.0,12.7
2806.0,4.0,27.0,22.0,0.0,11.6
2807.0,4.0,27.0,23.0,0.0,10.5
2808.0,4.0,27.0,24.0,0.0,9.4
2809.0,4.0,28.0,1.0,0.0,8.8
2810.0,4.0,28.0,2.0,0.0,8.1
2811.0,4.0,28.0,3.0,0.0,7.8
2812.0,4.0,28.0,4.0,0.0,7.4
2813.0,4.0,28.0,5.0,0.0,7.2
2814.0,4.0,28.0,6.0,3.0,6.6
2815.0,4.0,28.0,7.0,59.0,7.7
2816.0,4.0,28.0,8.0,117.0,8.6
2817.0,4.0,28.0,9.0,185.0,9.4
2818.0,4.0,28.0,10.0,276.0,10.4
2819.0,4.0,28.0,11.0,335.0,11.3
2820.0,4.0,28.0,12.0,416.0,12.2
2821.0,4.0,28.0,13.0,420.0,12.9
2822.0,4.0,28.0,14.0,407.0,13.4
2823.0,4.0,28.0,15.0,361.0,13.6
2824.0,4.0,28.0,16.0,288.0,13.7
2825.0,4.0,28.0,17.0,195.0,13.5
2826.0,4.0,28.0,18.0,109.0,12.9
2827.0,4.0,28.0,19.0,41.0,12.1
2828.0,4.0,28.0,20.0,1.0,11.6
2829.0,4.0,28.0,21.0,0.0,10.3
2830.0,4.0,28.0,22.0,0.0,8.9
2831.0,4.0,28.0,23.0,0.0,7.6
2832.0,4.0,28.0,24.0,0.0,6.3
2833.0,4.0,29.0,1.0,0.0,5.1
2834.0,4.0,29.0,2.0,0.0,3.8
2835.0,4.0,29.0,3.0,0.0,3.0
2836.0,4.0,29.0,4.0,0.0,2.2
2837.0,4.0,29.0,5.0,0.0,1.6
2838.0,4.0,29.0,6.0,5.0,1.6
2839.0,4.0,29.0,7.0,121.0,2.8
2840.0,4.0,29.0,8.0,280.0,4.3
2841.0,4.0,29.0,9.0,455.0,6.0
2842.0,4.0,29.0,10.0,604.0,7.6
2843.0,4.0,29.0,11.0,730.0,9.2
2844.0,4.0,29.0,12.0,775.0,10.3
2845.0,4.0,29.0,13.0,790.0,11.2
2846.0,4.0,29.0,14.0,771.0,11.8
2847.0,4.0,29.0,15.0,692.0,12.1
2848.0,4.0,29.0,16.0,573.0,12.0
2849.0,4.0,29.0,17.0,428.0,11.5
2850.0,4.0,29.0,18.0,261.0,10.5
2851.0,4.0,29.0,19.0,105.0,9.2
2852.0,4.0,29.0,20.0,2.0,7.8
2853.0,4.0,29.0,21.0,0.0,6.4
2854.0,4.0,29.0,22.0,0.0,5.0
2855.0,4.0,29.0,23.0,0.0,3.6
2856.0,4.0,29.0,24.0,0.0,2.3
2857.0,4.0,30.0,1.0,0.0,1.9
2858.0,4.0,30.0,2.0,0.0,1.4
2859.0,4.0,30.0,3.0,0.0,1.1
2860.0,4.0,30.0,4.0,0.0,0.8
2861.0,4.0,30.0,5.0,0.0,0.5
2862.0,4.0,30.0,6.0,5.0,0.6
2863.0,4.0,30.0,7.0,103.0,1.8
2864.0,4.0,30.0,8.0,196.0,2.9
2865.0,4.0,30.0,9.0,267.0,4.0
2866.0,4.0,30.0,10.0,388.0,5.2
2867.0,4.0,30.0,11.0,492.0,6.4
2868.0,4.0,30.0,12.0,655.0,7.9
2869.0,4.0,30.0,13.0,554.0,8.6
2870.0,4.0,30.0,14.0,493.0,9.0
2871.0,4.0,30.0,15.0,395.0,9.0
2872.0,4.0,30.0,16.0,383.0,9.0
2873.0,4.0,30.0,17.0,295.0,8.6
2874.0,4.0,30.0,18.0,225.0,8.0
2875.0,4.0,30.0,19.0,143.0,7.3
2876.0,4.0,30.0,20.0,12.0,6.2
2877.0,4.0,30.0,21.0,0.0,5.9
2878.0,4.0,30.0,22.0,0.0,5.6
2879.0,4.0,30.0,23.0,0.0,5.3
2880.0,4.0,30.0,24.0,0.0,5.1
2881.0,5.0,1.0,1.0,0.0,5.4
2882.0,5.0,1.0,2.0,0.0,5.8
2883.0,5.0,1.0,3.0,0.0,6.0
2884.0,5.0,1.0,4.0,0.0,6.2
2885.0,5.0,1.0,5.0,0.0,6.4
2886.0,5.0,1.0,6.0,6.0,6.5
2887.0,5.0,1.0,7.0,122.0,8.2
2888.0,5.0,1.0,8.0,285.0,10.3
2889.0,5.0,1.0,9.0,439.0,12.4
2890.0,5.0,1.0,10.0,564.0,14.4
2891.0,5.0,1.0,11.0,651.0,16.1
2892.0,5.0,1.0,12.0,705.0,17.6
2893.0,5.0,1.0,13.0,751.0,18.9
2894.0,5.0,1.0,14.0,702.0,19.7
2895.0,5.0,1.0,15.0,615.0,20.1
2896.0,5.0,1.0,16.0,476.0,20.1
2897.0,5.0,1.0,17.0,370.0,19.6
2898.0,5.0,1.0,18.0,247.0,18.8
2899.0,5.0,1.0,19.0,109.0,17.6
2900.0,5.0,1.0,20.0,1.0,16.3
2901.0,5.0,1.0,21.0,0.0,15.4
2902.0,5.0,1.0,22.0,0.0,14.5
2903.0,5.0,1.0,23.0,0.0,13.6
2904.0,5.0,1.0,24.0,0.0,12.7
2905.0,5.0,2.0,1.0,0.0,11.8
2906.0,5.0,2.0,2.0,0.0,10.7
2907.0,5.0,2.0,3.0,0.0,10.2
2908.0,5.0,2.0,4.0,0.0,9.6
2909.0,5.0,2.0,5.0,0.0,9.2
2910.0,5.0,2.0,6.0,6.0,9.2
2911.0,5.0,2.0,7.0,133.0,10.7
2912.0,5.0,2.0,8.0,295.0,12.4
2913.0,5.0,2.0,9.0,455.0,14.2
2914.0,5.0,2.0,10.0,610.0,16.0
2915.0,5.0,2.0,11.0,728.0,17.6
2916.0,5.0,2.0,12.0,806.0,19.1
2917.0,5.0,2.0,13.0,833.0,20.2
2918.0,5.0,2.0,14.0,807.0,21.0
2919.0,5.0,2.0,15.0,721.0,21.4
2920.0,5.0,2.0,16.0,595.0,21.4
2921.0,5.0,2.0,17.0,451.0,21.0
2922.0,5.0,2.0,18.0,295.0,20.1
2923.0,5.0,2.0,19.0,123.0,18.9
2924.0,5.0,2.0,20.0,5.0,17.5
2925.0,5.0,2.0,21.0,0.0,16.2
2926.0,5.0,2.0,22.0,0.0,14.9
2927.0,5.0,2.0,23.0,0.0,13.6
2928.0,5.0,2.0,24.0,0.0,12.4
2929.0,5.0,3.0,1.0,0.0,11.6
2930.0,5.0,3.0,2.0,0.0,10.7
2931.0,5.0,3.0,3.0,0.0,10.2
2932.0,5.0,3.0,4.0,0.0,9.8
2933.0,5.0,3.0,5.0,0.0,9.4
2934.0,5.0,3.0,6.0,6.0,9.5
2935.0,5.0,3.0,7.0,128.0,10.9
2936.0,5.0,3.0,8.0,285.0,12.6
2937.0,5.0,3.0,9.0,464.0,14.5
2938.0,5.0,3.0,10.0,601.0,16.2
2939.0,5.0,3.0,11.0,716.0,17.9
2940.0,5.0,3.0,12.0,800.0,19.3
2941.0,5.0,3.0,13.0,808.0,20.4
2942.0,5.0,3.0,14.0,759.0,21.1
2943.0,5.0,3.0,15.0,693.0,21.4
2944.0,5.0,3.0,16.0,558.0,21.4
2945.0,5.0,3.0,17.0,424.0,21.0
2946.0,5.0,3.0,18.0,272.0,20.1
2947.0,5.0,3.0,19.0,117.0,18.8
2948.0,5.0,3.0,20.0,4.0,17.4
2949.0,5.0,3.0,21.0,0.0,16.6
2950.0,5.0,3.0,22.0,0.0,15.8
2951.0,5.0,3.0,23.0,0.0,15.0
2952.0,5.0,3.0,24.0,0.0,14.2
2953.0,5.0,4.0,1.0,0.0,13.9
2954.0,5.0,4.0,2.0,0.0,13.5
2955.0,5.0,4.0,3.0,0.0,13.4
2956.0,5.0,4.0,4.0,0.0,13.2
2957.0,5.0,4.0,5.0,0.0,13.1
2958.0,5.0,4.0,6.0,5.0,13.2
2959.0,5.0,4.0,7.0,47.0,13.7
2960.0,5.0,4.0,8.0,79.0,14.1
2961.0,5.0,4.0,9.0,105.0,14.5
2962.0,5.0,4.0,10.0,105.0,14.7
2963.0,5.0,4.0,11.0,126.0,14.9
2964.0,5.0,4.0,12.0,156.0,15.2
2965.0,5.0,4.0,13.0,274.0,15.8
2966.0,5.0,4.0,14.0,310.0,16.3
2967.0,5.0,4.0,15.0,293.0,16.7
2968.0,5.0,4.0,16.0,295.0,17.0
2969.0,5.0,4.0,17.0,243.0,17.2
2970.0,5.0,4.0,18.0,155.0,17.0
2971.0,5.0,4.0,19.0,62.0,16.7
2972.0,5.0,4.0,20.0,3.0,15.8
2973.0,5.0,4.0,21.0,0.0,15.8
2974.0,5.0,4.0,22.0,0.0,15.6
2975.0,5.0,4.0,23.0,0.0,15.2
2976.0,5.0,4.0,24.0,0.0,14.9
2977.0,5.0,5.0,1.0,0.0,14.7
2978.0,5.0,5.0,2.0,0.0,14.4
2979.0,5.0,5.0,3.0,0.0,14.3
2980.0,5.0,5.0,4.0,0.0,14.2
2981.0,5.0,5.0,5.0,0.0,14.1
2982.0,5.0,5.0,6.0,4.0,14.1
2983.0,5.0,5.0,7.0,50.0,14.7
2984.0,5.0,5.0,8.0,103.0,15.3
2985.0,5.0,5.0,9.0,155.0,15.9
2986.0,5.0,5.0,10.0,198.0,16.5
2987.0,5.0,5.0,11.0,238.0,17.0
2988.0,5.0,5.0,12.0,258.0,17.4
2989.0,5.0,5.0,13.0,252.0,17.8
2990.0,5.0,5.0,14.0,243.0,18.0
2991.0,5.0,5.0,15.0,231.0,18.2
2992.0,5.0,5.0,16.0,182.0,18.2
2993.0,5.0,5.0,17.0,134.0,18.0
2994.0,5.0,5.0,18.0,88.0,17.7
2995.0,5.0,5.0,19.0,43.0,17.3
2996.0,5.0,5.0,20.0,2.0,16.8
2997.0,5.0,5.0,21.0,0.0,16.3
2998.0,5.0,5.0,22.0,0.0,15.9
2999.0,5.0,5.0,23.0,0.0,15.3
3000.0,5.0,5.0,24.0,0.0,14.5
3001.0,5.0,6.0,1.0,0.0,14.7
3002.0,5.0,6.0,2.0,0.0,14.2
3003.0,5.0,6.0,3.0,0.0,14.2
3004.0,5.0,6.0,4.0,0.0,14.1
3005.0,5.0,6.0,5.0,0.0,14.0
3006.0,5.0,6.0,6.0,2.0,14.1
3007.0,5.0,6.0,7.0,14.0,14.3
3008.0,5.0,6.0,8.0,68.0,14.8
3009.0,5.0,6.0,9.0,91.0,15.2
3010.0,5.0,6.0,10.0,269.0,16.3
3011.0,5.0,6.0,11.0,369.0,17.5
3012.0,5.0,6.0,12.0,459.0,18.7
3013.0,5.0,6.0,13.0,460.0,19.6
3014.0,5.0,6.0,14.0,289.0,19.8
3015.0,5.0,6.0,15.0,245.0,19.8
3016.0,5.0,6.0,16.0,219.0,19.8
3017.0,5.0,6.0,17.0,248.0,19.8
3018.0,5.0,6.0,18.0,128.0,19.5
3019.0,5.0,6.0,19.0,63.0,19.0
3020.0,5.0,6.0,20.0,3.0,18.4
3021.0,5.0,6.0,21.0,0.0,17.2
3022.0,5.0,6.0,22.0,0.0,16.0
3023.0,5.0,6.0,23.0,0.0,14.8
3024.0,5.0,6.0,24.0,0.0,13.6
3025.0,5.0,7.0,1.0,0.0,12.3
3026.0,5.0,7.0,2.0,0.0,11.0
3027.0,5.0,7.0,3.0,0.0,10.2
3028.0,5.0,7.0,4.0,0.0,9.5
3029.0,5.0,7.0,5.0,0.0,9.0
3030.0,5.0,7.0,6.0,9.0,9.1
3031.0,5.0,7.0,7.0,143.0,10.5
3032.0,5.0,7.0,8.0,313.0,12.2
3033.0,5.0,7.0,9.0,460.0,13.8
3034.0,5.0,7.0,10.0,660.0,15.6
3035.0,5.0,7.0,11.0,756.0,17.2
3036.0,5.0,7.0,12.0,740.0,18.2
3037.0,5.0,7.0,13.0,745.0,19.0
3038.0,5.0,7.0,14.0,703.0,19.4
3039.0,5.0,7.0,15.0,632.0,19.6
3040.0,5.0,7.0,16.0,510.0,19.5
3041.0,5.0,7.0,17.0,398.0,19.0
3042.0,5.0,7.0,18.0,240.0,18.1
3043.0,5.0,7.0,19.0,117.0,17.0
3044.0,5.0,7.0,20.0,5.0,15.7
3045.0,5.0,7.0,21.0,0.0,14.2
3046.0,5.0,7.0,22.0,0.0,12.7
3047.0,5.0,7.0,23.0,0.0,11.2
3048.0,5.0,7.0,24.0,0.0,9.7
3049.0,5.0,8.0,1.0,0.0,8.8
3050.0,5.0,8.0,2.0,0.0,7.9
3051.0,5.0,8.0,3.0,0.0,7.4
3052.0,5.0,8.0,4.0,0.0,6.8
3053.0,5.0,8.0,5.0,0.0,6.5
3054.0,5.0,8.0,6.0,12.0,6.7
3055.0,5.0,8.0,7.0,152.0,8.3
3056.0,5.0,8.0,8.0,308.0,10.1
3057.0,5.0,8.0,9.0,471.0,11.9
3058.0,5.0,8.0,10.0,587.0,13.6
3059.0,5.0,8.0,11.0,696.0,15.1
3060.0,5.0,8.0,12.0,756.0,16.4
3061.0,5.0,8.0,13.0,792.0,17.4
3062.0,5.0,8.0,14.0,781.0,18.2
3063.0,5.0,8.0,15.0,721.0,18.6
3064.0,5.0,8.0,16.0,637.0,18.8
3065.0,5.0,8.0,17.0,462.0,18.4
3066.0,5.0,8.0,18.0,292.0,17.6
3067.0,5.0,8.0,19.0,135.0,16.3
3068.0,5.0,8.0,20.0,7.0,14.9
3069.0,5.0,8.0,21.0,0.0,13.5
3070.0,5.0,8.0,22.0,0.0,12.2
3071.0,5.0,8.0,23.0,0.0,10.8
3072.0,5.0,8.0,24.0,0.0,9.4
3073.0,5.0,9.0,1.0,0.0,8.5
3074.0,5.0,9.0,2.0,0.0,7.5
3075.0,5.0,9.0,3.0,0.0,6.9
3076.0,5.0,9.0,4.0,0.0,6.4
3077.0,5.0,9.0,5.0,0.0,6.0
3078.0,5.0,9.0,6.0,9.0,6.1
3079.0,5.0,9.0,7.0,141.0,7.6
3080.0,5.0,9.0,8.0,315.0,9.4
3081.0,5.0,9.0,9.0,460.0,11.1
3082.0,5.0,9.0,10.0,626.0,12.9
3083.0,5.0,9.0,11.0,754.0,14.6
3084.0,5.0,9.0,12.0,773.0,15.8
3085.0,5.0,9.0,13.0,736.0,16.6
3086.0,5.0,9.0,14.0,690.0,17.1
3087.0,5.0,9.0,15.0,618.0,17.3
3088.0,5.0,9.0,16.0,500.0,17.2
3089.0,5.0,9.0,17.0,387.0,16.7
3090.0,5.0,9.0,18.0,242.0,15.8
3091.0,5.0,9.0,19.0,109.0,14.6
3092.0,5.0,9.0,20.0,2.0,13.3
3093.0,5.0,9.0,21.0,0.0,12.0
3094.0,5.0,9.0,22.0,0.0,10.6
3095.0,5.0,9.0,23.0,0.0,9.3
3096.0,5.0,9.0,24.0,0.0,8.0
3097.0,5.0,10.0,1.0,0.0,7.1
3098.0,5.0,10.0,2.0,0.0,6.1
3099.0,5.0,10.0,3.0,0.0,5.6
3100.0,5.0,10.0,4.0,0.0,5.0
3101.0,5.0,10.0,5.0,0.0,4.5
3102.0,5.0,10.0,6.0,13.0,4.7
3103.0,5.0,10.0,7.0,151.0,6.1
3104.0,5.0,10.0,8.0,314.0,7.7
3105.0,5.0,10.0,9.0,485.0,9.4
3106.0,5.0,10.0,10.0,635.0,11.0
3107.0,5.0,10.0,11.0,748.0,12.5
3108.0,5.0,10.0,12.0,808.0,13.7
3109.0,5.0,10.0,13.0,831.0,14.6
3110.0,5.0,10.0,14.0,813.0,15.2
3111.0,5.0,10.0,15.0,748.0,15.5
3112.0,5.0,10.0,16.0,647.0,15.6
3113.0,5.0,10.0,17.0,504.0,15.2
3114.0,5.0,10.0,18.0,334.0,14.4
3115.0,5.0,10.0,19.0,159.0,13.2
3116.0,5.0,10.0,20.0,14.0,11.7
3117.0,5.0,10.0,21.0,0.0,10.9
3118.0,5.0,10.0,22.0,0.0,10.1
3119.0,5.0,10.0,23.0,0.0,9.3
3120.0,5.0,10.0,24.0,0.0,8.5
3121.0,5.0,11.0,1.0,0.0,8.6
3122.0,5.0,11.0,2.0,0.0,8.8
3123.0,5.0,11.0,3.0,0.0,8.9
3124.0,5.0,11.0,4.0,0.0,9.1
3125.0,5.0,11.0,5.0,0.0,9.2
3126.0,5.0,11.0,6.0,38.0,10.4
3127.0,5.0,11.0,7.0,67.0,10.9
3128.0,5.0,11.0,8.0,28.0,10.8
3129.0,5.0,11.0,9.0,42.0,10.9
3130.0,5.0,11.0,10.0,126.0,11.4
3131.0,5.0,11.0,11.0,196.0,12.2
3132.0,5.0,11.0,12.0,103.0,12.3
