hy	m	dm	h	G_Gh	G_Dh	G_Gk	G_Dk	G_Bn	Ta
2491	4	14	19	88	38	88	38	369	14.7
2492	4	14	20	0	0	0	0	0	13.2
2493	4	14	21	0	0	0	0	0	12.0
2494	4	14	22	0	0	0	0	0	10.8
2495	4	14	23	0	0	0	0	0	9.5
2496	4	14	24	0	0	0	0	0	8.3
2497	4	15	1	0	0	0	0	0	7.4
2498	4	15	2	0	0	0	0	0	6.4
2499	4	15	3	0	0	0	0	0	5.8
2500	4	15	4	0	0	0	0	0	5.2
2501	4	15	5	0	0	0	0	0	4.8
2502	4	15	6	0	0	0	0	0	4.8
2503	4	15	7	78	31	78	31	468	5.7
2504	4	15	8	258	46	258	46	761	7.5
2505	4	15	9	456	56	456	56	898	9.7
2506	4	15	10	641	73	641	73	964	11.9
2507	4	15	11	776	219	776	219	794	14.0
2508	4	15	12	524	346	524	346	230	14.5
2509	4	15	13	542	402	542	402	175	14.9
2510	4	15	14	517	390	517	390	163	15.1
2511	4	15	15	472	367	472	367	146	15.1
2512	4	15	16	393	301	393	301	149	14.9
2513	4	15	17	293	233	293	233	126	14.3
2514	4	15	18	176	137	176	137	125	13.4
2515	4	15	19	67	54	67	54	90	12.3
2516	4	15	20	0	0	0	0	0	11.1
2517	4	15	21	0	0	0	0	0	9.9
2518	4	15	22	0	0	0	0	0	8.8
2519	4	15	23	0	0	0	0	0	7.6
2520	4	15	24	0	0	0	0	0	6.4
2521	4	16	1	0	0	0	0	0	5.7
2522	4	16	2	0	0	0	0	0	5.0
2523	4	16	3	0	0	0	0	0	4.6
2524	4	16	4	0	0	0	0	0	4.2
2525	4	16	5	0	0	0	0	0	4.0
2526	4	16	6	0	0	0	0	0	3.9
2527	4	16	7	57	36	57	36	198	4.7
2528	4	16	8	190	99	190	99	321	6.1
2529	4	16	9	334	163	334	163	379	7.8
2530	4	16	10	464	227	464	227	400	9.6
2531	4	16	11	569	288	569	288	399	11.2
2532	4	16	12	621	316	621	316	392	12.5
2533	4	16	13	649	331	649	331	395	13.6
2534	4	16	14	633	319	633	319	399	14.4
2535	4	16	15	571	307	571	307	365	14.9
2536	4	16	16	468	253	468	253	348	15.0
2537	4	16	17	344	179	344	179	345	14.7
2538	4	16	18	196	140	196	140	177	13.8
2539	4	16	19	71	57	71	57	100	12.7
2540	4	16	20	1	1	1	1	0	11.5
2541	4	16	21	0	0	0	0	0	10.5
2542	4	16	22	0	0	0	0	0	9.4
2543	4	16	23	0	0	0	0	0	8.4
2544	4	16	24	0	0	0	0	0	7.4
2545	4	17	1	0	0	0	0	0	6.7
2546	4	17	2	0	0	0	0	0	5.9
2547	4	17	3	0	0	0	0	0	5.4
2548	4	17	4	0	0	0	0	0	5.0
2549	4	17	5	0	0	0	0	0	4.7
2550	4	17	6	0	0	0	0	0	4.6
2551	4	17	7	68	36	68	36	289	5.5
2552	4	17	8	214	75	214	75	481	7.2
2553	4	17	9	380	109	380	109	597	9.1
2554	4	17	10	536	147	536	147	651	11.1
2555	4	17	11	636	214	636	214	595	12.9
2556	4	17	12	707	221	707	221	622	14.5
2557	4	17	13	724	248	724	248	589	15.7
2558	4	17	14	705	237	705	237	592	16.6
2559	4	17	15	649	227	649	227	582	17.1
2560	4	17	16	547	170	547	170	606	17.2
2561	4	17	17	400	129	400	129	561	16.9
2562	4	17	18	237	103	237	103	418	16.0
2563	4	17	19	86	51	86	51	241	14.7
2564	4	17	20	1	1	1	1	0	13.3
2565	4	17	21	0	0	0	0	0	12.3
2566	4	17	22	0	0	0	0	0	11.3
2567	4	17	23	0	0	0	0	0	10.3
2568	4	17	24	0	0	0	0	0	9.3
2569	4	18	1	0	0	0	0	0	8.7
2570	4	18	2	0	0	0	0	0	8.0
2571	4	18	3	0	0	0	0	0	7.7
2572	4	18	4	0	0	0	0	0	7.3
2573	4	18	5	0	0	0	0	0	7.1
2574	4	18	6	0	0	0	0	0	7.0
2575	4	18	7	16	16	16	16	0	7.2
2576	4	18	8	59	59	59	59	0	7.4
2577	4	18	9	113	113	113	113	0	7.9
2578	4	18	10	177	176	177	176	2	8.5
2579	4	18	11	238	233	238	233	7	9.2
2580	4	18	12	252	246	252	246	8	9.6
2581	4	18	13	235	233	235	233	2	9.8
2582	4	18	14	174	173	174	173	1	10.0
2583	4	18	15	225	222	225	222	3	10.1
2584	4	18	16	203	200	203	200	5	10.2
2585	4	18	17	115	115	115	115	0	10.0
2586	4	18	18	53	53	53	53	0	9.7
2587	4	18	19	19	19	19	19	0	9.3
2588	4	18	20	1	1	1	1	0	8.8
2589	4	18	21	0	0	0	0	0	7.8
2590	4	18	22	0	0	0	0	0	6.4
2591	4	18	23	0	0	0	0	0	6.5
2592	4	18	24	0	0	0	0	0	5.7
2593	4	19	1	0	0	0	0	0	5.5
2594	4	19	2	0	0	0	0	0	4.9
2595	4	19	3	0	0	0	0	0	4.5
2596	4	19	4	0	0	0	0	0	3.9
2597	4	19	5	0	0	0	0	0	4.1
2598	4	19	6	0	0	0	0	0	4.1
2599	4	19	7	6	6	6	6	0	4.2
2600	4	19	8	41	41	41	41	0	4.5
2601	4	19	9	74	74	74	74	0	4.9
2602	4	19	10	141	141	141	141	0	5.5
2603	4	19	11	233	228	233	228	6	6.3
2604	4	19	12	297	286	297	286	13	7.1
2605	4	19	13	353	335	353	335	21	7.9
2606	4	19	14	377	353	377	353	31	8.6
2607	4	19	15	265	258	265	258	10	8.9
2608	4	19	16	256	246	256	246	16	9.0
2609	4	19	17	250	214	250	214	73	9.2
2610	4	19	18	194	136	194	136	178	9.1
2611	4	19	19	58	53	58	53	29	8.7
2612	4	19	20	5	5	5	5	0	8.1
2613	4	19	21	0	0	0	0	0	7.4
2614	4	19	22	0	0	0	0	0	6.8
2615	4	19	23	0	0	0	0	0	6.2
2616	4	19	24	0	0	0	0	0	5.5
2617	4	20	1	0	0	0	0	0	5.0
2618	4	20	2	0	0	0	0	0	4.5
2619	4	20	3	0	0	0	0	0	4.2
2620	4	20	4	0	0	0	0	0	3.9
2621	4	20	5	0	0	0	0	0	3.7
2622	4	20	6	1	1	1	1	0	3.7
2623	4	20	7	46	43	46	43	21	4.3
2624	4	20	8	99	99	99	99	0	4.9
2625	4	20	9	211	199	211	199	24	6.2
2626	4	20	10	327	272	327	272	89	7.7
2627	4	20	11	541	348	541	348	268	9.6
2628	4	20	12	440	366	440	366	94	10.6
2629	4	20	13	397	370	397	370	33	11.2
2630	4	20	14	308	295	308	295	16	11.3
2631	4	20	15	365	339	365	339	35	11.6
2632	4	20	16	318	284	318	284	55	11.7
2633	4	20	17	318	215	318	215	209	11.7
2634	4	20	18	316	93	316	93	676	11.8
2635	4	20	19	133	40	133	40	595	11.2
2636	4	20	20	11	11	11	11	0	10.2
2637	4	20	21	0	0	0	0	0	8.9
2638	4	20	22	0	0	0	0	0	7.6
2639	4	20	23	0	0	0	0	0	6.3
2640	4	20	24	0	0	0	0	0	5.0
2641	4	21	1	0	0	0	0	0	4.0
2642	4	21	2	0	0	0	0	0	2.8
2643	4	21	3	0	0	0	0	0	2.2
2644	4	21	4	0	0	0	0	0	1.5
2645	4	21	5	0	0	0	0	0	1.1
2646	4	21	6	1	1	1	1	0	1.0
2647	4	21	7	89	36	89	36	402	2.1
2648	4	21	8	254	57	254	57	640	3.9
2649	4	21	9	434	70	434	70	769	6.0
2650	4	21	10	598	87	598	87	831	8.2
2651	4	21	11	727	106	727	106	857	10.2
2652	4	21	12	811	121	811	121	867	11.9
2653	4	21	13	842	128	842	128	868	13.2
2654	4	21	14	813	131	813	131	850	14.2
2655	4	21	15	746	105	746	105	868	14.8
2656	4	21	16	630	80	630	80	867	14.9
2657	4	21	17	475	59	475	59	840	14.5
2658	4	21	18	296	49	296	49	737	13.6
2659	4	21	19	120	38	120	38	514	12.1
2660	4	21	20	3	3	3	3	0	10.5
2661	4	21	21	0	0	0	0	0	9.6
2662	4	21	22	0	0	0	0	0	8.7
2663	4	21	23	0	0	0	0	0	7.8
2664	4	21	24	0	0	0	0	0	7.0
2665	4	22	1	0	0	0	0	0	6.7
2666	4	22	2	0	0	0	0	0	6.4
2667	4	22	3	0	0	0	0	0	6.2
2668	4	22	4	0	0	0	0	0	6.1
2669	4	22	5	0	0	0	0	0	6.0
2670	4	22	6	1	1	1	1	0	6.0
2671	4	22	7	52	49	52	49	25	6.7
2672	4	22	8	139	131	139	131	25	7.8
2673	4	22	9	230	210	230	210	42	9.0
2674	4	22	10	330	285	330	285	72	9.9
2675	4	22	11	398	340	398	340	80	11.4
2676	4	22	12	398	370	398	370	35	12.3
2677	4	22	13	407	379	407	379	33	12.9
2678	4	22	14	436	369	436	369	83	13.5
2679	4	22	15	344	324	344	324	26	13.7
2680	4	22	16	267	256	267	256	18	13.6
2681	4	22	17	208	200	208	200	16	13.4
2682	4	22	18	148	140	148	140	24	13.0
2683	4	22	19	52	52	52	52	0	12.2
2684	4	22	20	1	1	1	1	0	11.4
2685	4	22	21	0	0	0	0	0	10.3
2686	4	22	22	0	0	0	0	0	9.2
2687	4	22	23	0	0	0	0	0	8.0
2688	4	22	24	0	0	0	0	0	6.9
2689	4	23	1	0	0	0	0	0	5.8
2690	4	23	2	0	0	0	0	0	4.6
2691	4	23	3	0	0	0	0	0	4.0
2692	4	23	4	0	0	0	0	0	3.4
2693	4	23	5	0	0	0	0	0	2.9
2694	4	23	6	1	1	1	1	0	2.8
2695	4	23	7	102	37	102	37	464	4.2
2696	4	23	8	277	49	277	49	719	6.2
2697	4	23	9	468	52	468	52	865	8.4
2698	4	23	10	639	64	639	64	924	10.7
2699	4	23	11	771	78	771	78	945	12.8
2700	4	23	12	859	89	859	89	958	14.6
2701	4	23	13	892	94	892	94	962	16.1
2702	4	23	14	862	92	862	92	951	17.1
2703	4	23	15	788	80	788	80	950	17.7
2704	4	23	16	657	67	657	67	922	17.8
2705	4	23	17	488	70	488	70	831	17.4
2706	4	23	18	299	52	299	52	725	16.3
2707	4	23	19	121	40	121	40	486	14.8
2708	4	23	20	2	2	2	2	0	13.1
2709	4	23	21	0	0	0	0	0	11.7
2710	4	23	22	0	0	0	0	0	10.3
2711	4	23	23	0	0	0	0	0	8.9
2712	4	23	24	0	0	0	0	0	7.5
2713	4	24	1	0	0	0	0	0	6.6
2714	4	24	2	0	0	0	0	0	5.6
2715	4	24	3	0	0	0	0	0	5.1
2716	4	24	4	0	0	0	0	0	4.5
2717	4	24	5	0	0	0	0	0	4.1
2718	4	24	6	1	1	1	1	0	4.0
2719	4	24	7	102	38	102	38	432	5.2
2720	4	24	8	268	68	268	68	624	7.0
2721	4	24	9	483	96	483	96	796	9.2
2722	4	24	10	670	68	670	68	961	11.4
2723	4	24	11	825	235	825	235	802	13.6
2724	4	24	12	466	370	466	370	120	13.7
2725	4	24	13	435	400	435	400	42	13.7
2726	4	24	14	417	377	417	377	49	13.7
2727	4	24	15	384	355	384	355	38	13.5
2728	4	24	16	354	295	354	295	91	13.1
2729	4	24	17	252	226	252	226	51	12.5
2730	4	24	18	160	144	160	144	47	11.6
2731	4	24	19	66	62	66	62	25	10.6
2732	4	24	20	2	2	2	2	0	9.4
2733	4	24	21	0	0	0	0	0	8.7
2734	4	24	22	0	0	0	0	0	8.0
2735	4	24	23	0	0	0	0	0	7.2
2736	4	24	24	0	0	0	0	0	6.5
2737	4	25	1	0	0	0	0	0	6.3
2738	4	25	2	0	0	0	0	0	6.2
2739	4	25	3	0	0	0	0	0	6.1
2740	4	25	4	0	0	0	0	0	5.9
2741	4	25	5	0	0	0	0	0	5.9
2742	4	25	6	2	2	2	2	0	5.9
2743	4	25	7	121	32	121	32	585	7.5
2744	4	25	8	316	54	316	54	806	9.9
2745	4	25	9	531	78	531	78	927	12.6
2746	4	25	10	704	89	704	89	976	15.1
2747	4	25	11	848	252	848	252	806	17.5
2748	4	25	12	418	350	418	350	84	17.5
2749	4	25	13	433	392	433	392	50	17.5
2750	4	25	14	429	385	429	385	54	17.4
2751	4	25	15	391	356	391	356	46	17.3
2752	4	25	16	330	299	330	299	48	16.8
2753	4	25	17	245	228	245	228	33	16.1
2754	4	25	18	131	128	131	128	9	15.1
2755	4	25	19	58	58	58	58	0	14.0
2756	4	25	20	1	1	1	1	0	12.8
2757	4	25	21	0	0	0	0	0	11.9
2758	4	25	22	0	0	0	0	0	10.9
2759	4	25	23	0	0	0	0	0	9.9
2760	4	25	24	0	0	0	0	0	9.0
2761	4	26	1	0	0	0	0	0	8.2
2762	4	26	2	0	0	0	0	0	7.4
2763	4	26	3	0	0	0	0	0	7.0
2764	4	26	4	0	0	0	0	0	6.6
2765	4	26	5	0	0	0	0	0	6.3
2766	4	26	6	5	5	5	5	0	6.4
2767	4	26	7	93	50	93	50	277	7.6
2768	4	26	8	231	114	231	114	352	9.2
2769	4	26	9	225	207	225	207	35	10.0
2770	4	26	10	335	287	335	287	77	11.0
2771	4	26	11	368	342	368	342	35	11.8
2772	4	26	12	513	387	513	387	154	13.0
2773	4	26	13	629	398	629	398	275	14.3
2774	4	26	14	697	311	697	311	471	15.4
2775	4	26	15	867	256	867	256	809	16.8
2776	4	26	16	520	282	520	282	367	17.1
2777	4	26	17	323	250	323	250	144	16.7
2778	4	26	18	202	148	202	148	154	16.0
2779	4	26	19	45	45	45	45	0	14.8
2780	4	26	20	1	1	1	1	0	13.7
2781	4	26	21	0	0	0	0	0	12.7
2782	4	26	22	0	0	0	0	0	11.7
2783	4	26	23	0	0	0	0	0	10.6
2784	4	26	24	0	0	0	0	0	9.6
2785	4	27	1	0	0	0	0	0	8.8
2786	4	27	2	0	0	0	0	0	7.9
2787	4	27	3	0	0	0	0	0	7.4
2788	4	27	4	0	0	0	0	0	7.0
2789	4	27	5	0	0	0	0	0	6.6
2790	4	27	6	2	2	2	2	0	6.6
2791	4	27	7	94	57	94	57	229	7.9
2792	4	27	8	234	105	234	105	385	9.6
2793	4	27	9	396	153	396	153	489	11.6
2794	4	27	10	510	237	510	237	427	13.4
2795	4	27	11	622	274	622	274	466	15.1
2796	4	27	12	719	281	719	281	536	16.7
2797	4	27	13	774	277	774	277	590	18.1
2798	4	27	14	774	235	774	235	656	19.2
2799	4	27	15	710	205	710	205	667	19.8
2800	4	27	16	574	174	574	174	613	20.0
2801	4	27	17	447	115	447	115	645	19.7
2802	4	27	18	290	76	290	76	605	18.9
2803	4	27	19	132	79	132	79	299	17.7
2804	4	27	20	6	6	6	6	0	16.2
2805	4	27	21	0	0	0	0	0	14.7
2806	4	27	22	0	0	0	0	0	13.2
2807	4	27	23	0	0	0	0	0	11.6
2808	4	27	24	0	0	0	0	0	10.1
2809	4	28	1	0	0	0	0	0	8.9
2810	4	28	2	0	0	0	0	0	7.7
2811	4	28	3	0	0	0	0	0	7.0
2812	4	28	4	0	0	0	0	0	6.3
2813	4	28	5	0	0	0	0	0	5.8
2814	4	28	6	2	2	2	2	0	5.8
2815	4	28	7	81	67	81	67	84	6.8
2816	4	28	8	181	141	181	141	117	7.9
2817	4	28	9	356	197	356	197	318	9.6
2818	4	28	10	479	270	479	270	326	11.2
2819	4	28	11	554	337	554	337	289	12.6
2820	4	28	12	642	362	642	362	342	13.9
2821	4	28	13	569	404	569	404	196	14.6
2822	4	28	14	609	374	609	374	285	15.3
2823	4	28	15	584	332	584	332	331	15.7
2824	4	28	16	510	258	510	258	384	15.9
2825	4	28	17	376	195	376	195	349	15.7
2826	4	28	18	227	165	227	165	174	14.9
2827	4	28	19	97	66	97	66	172	13.9
2828	4	28	20	1	1	1	1	0	12.7
2829	4	28	21	0	0	0	0	0	11.1
2830	4	28	22	0	0	0	0	0	9.5
2831	4	28	23	0	0	0	0	0	7.8
2832	4	28	24	0	0	0	0	0	6.2
2833	4	29	1	0	0	0	0	0	5.1
2834	4	29	2	0	0	0	0	0	3.8
2835	4	29	3	0	0	0	0	0	3.1
2836	4	29	4	0	0	0	0	0	2.4
2837	4	29	5	0	0	0	0	0	2.0
2838	4	29	6	3	3	3	3	0	1.9
2839	4	29	7	116	44	116	44	423	3.4
2840	4	29	8	278	74	278	74	596	5.3
2841	4	29	9	459	88	459	88	734	7.4
2842	4	29	10	624	100	624	100	813	9.5
2843	4	29	11	733	147	733	147	777	11.4
2844	4	29	12	791	207	791	207	710	13.0
2845	4	29	13	811	233	811	233	682	14.2
2846	4	29	14	786	228	786	228	674	15.0
2847	4	29	15	707	208	707	208	653	15.4
2848	4	29	16	598	159	598	159	668	15.5
2849	4	29	17	448	135	448	135	601	15.0
2850	4	29	18	282	89	282	89	537	14.1
2851	4	29	19	121	77	121	77	238	12.7
2852	4	29	20	4	4	4	4	0	11.1
2853	4	29	21	0	0	0	0	0	9.6
2854	4	29	22	0	0	0	0	0	8.2
2855	4	29	23	0	0	0	0	0	6.8
2856	4	29	24	0	0	0	0	0	5.3
2857	4	30	1	0	0	0	0	0	4.4
2858	4	30	2	0	0	0	0	0	3.5
2859	4	30	3	0	0	0	0	0	3.0
2860	4	30	4	0	0	0	0	0	2.5
2861	4	30	5	0	0	0	0	0	2.1
2862	4	30	6	1	1	1	1	0	2.0
2863	4	30	7	77	67	77	67	58	3.0
2864	4	30	8	174	150	174	150	69	4.1
2865	4	30	9	298	246	298	246	102	5.5
2866	4	30	10	377	304	377	304	112	6.7
2867	4	30	11	499	375	499	375	164	8.1
2868	4	30	12	614	384	614	384	278	9.4
2869	4	30	13	630	397	630	397	274	10.5
2870	4	30	14	581	395	581	395	224	11.2
2871	4	30	15	535	396	535	396	182	11.6
2872	4	30	16	435	328	435	328	161	11.6
2873	4	30	17	336	262	336	262	142	11.3
2874	4	30	18	208	166	208	166	117	10.6
2875	4	30	19	91	70	91	70	110	9.6
2876	4	30	20	4	4	4	4	0	8.5
2877	4	30	21	0	0	0	0	0	8.0
2878	4	30	22	0	0	0	0	0	7.5
2879	4	30	23	0	0	0	0	0	7.0
2880	4	30	24	0	0	0	0	0	6.5
2881	5	1	1	0	0	0	0	0	6.5
2882	5	1	2	0	0	0	0	0	6.4
2883	5	1	3	0	0	0	0	0	6.4
2884	5	1	4	0	0	0	0	0	6.4
2885	5	1	5	0	0	0	0	0	6.4
2886	5	1	6	3	3	3	3	0	6.4
2887	5	1	7	106	65	106	65	230	7.8
2888	5	1	8	254	105	254	105	424	9.6
2889	5	1	9	375	190	375	190	361	11.4
2890	5	1	10	492	272	492	272	337	13.1
2891	5	1	11	599	321	599	321	365	14.7
2892	5	1	12	691	323	691	323	444	16.2
2893	5	1	13	751	305	751	305	523	17.5
2894	5	1	14	785	252	785	252	641	18.7
2895	5	1	15	719	201	719	201	674	19.4
2896	5	1	16	589	188	589	188	605	19.7
2897	5	1	17	419	179	419	179	455	19.4
2898	5	1	18	288	90	288	90	542	18.6
2899	5	1	19	130	79	130	79	262	17.5
2900	5	1	20	5	5	5	5	0	16.1
2901	5	1	21	0	0	0	0	0	15.5
2902	5	1	22	0	0	0	0	0	14.9
2903	5	1	23	0	0	0	0	0	14.3
2904	5	1	24	0	0	0	0	0	13.6
2905	5	2	1	0	0	0	0	0	13.1
2906	5	2	2	0	0	0	0	0	12.6
2907	5	2	3	0	0	0	0	0	12.3
2908	5	2	4	0	0	0	0	0	12.0
2909	5	2	5	0	0	0	0	0	11.8
2910	5	2	6	4	4	4	4	0	11.8
2911	5	2	7	86	66	86	66	112	12.8
2912	5	2	8	192	158	192	158	96	14.0
2913	5	2	9	291	246	291	246	87	15.1
2914	5	2	10	385	317	385	317	104	16.2
2915	5	2	11	437	366	437	366	93	17.2
2916	5	2	12	427	392	427	392	42	17.8
2917	5	2	13	467	398	467	398	81	18.4
2918	5	2	14	470	401	470	401	83	18.9
2919	5	2	15	433	365	433	365	88	19.2
2920	5	2	16	357	304	357	304	81	19.2
2921	5	2	17	242	229	242	229	25	18.9
2922	5	2	18	142	138	142	138	10	18.3
2923	5	2	19	49	49	49	49	0	17.5
2924	5	2	20	2	2	2	2	0	16.7
2925	5	2	21	0	0	0	0	0	15.4
2926	5	2	22	0	0	0	0	0	14.7
2927	5	2	23	0	0	0	0	0	13.6
2928	5	2	24	0	0	0	0	0	12.6
2929	5	3	1	0	0	0	0	0	11.8
2930	5	3	2	0	0	0	0	0	10.9
2931	5	3	3	0	0	0	0	0	10.4
2932	5	3	4	0	0	0	0	0	9.9
2933	5	3	5	0	0	0	0	0	9.6
2934	5	3	6	3	3	3	3	0	9.6
2935	5	3	7	117	76	117	76	221	10.9
2936	5	3	8	264	103	264	103	450	12.6
2937	5	3	9	434	135	434	135	575	14.4
2938	5	3	10	578	188	578	188	593	16.2
2939	5	3	11	692	203	692	203	637	17.8
2940	5	3	12	760	250	760	250	611	19.2
2941	5	3	13	798	251	798	251	636	20.3
2942	5	3	14	788	257	788	257	633	21.2
2943	5	3	15	686	245	686	245	570	21.6
2944	5	3	16	569	214	569	214	531	21.6
2945	5	3	17	429	182	429	182	464	21.2
2946	5	3	18	279	106	279	106	464	20.4
2947	5	3	19	123	74	123	74	243	19.2
2948	5	3	20	5	5	5	5	0	17.8
2949	5	3	21	0	0	0	0	0	16.7
2950	5	3	22	0	0	0	0	0	15.5
2951	5	3	23	0	0	0	0	0	14.3
2952	5	3	24	0	0	0	0	0	13.2
2953	5	4	1	0	0	0	0	0	12.4
2954	5	4	2	0	0	0	0	0	11.6
2955	5	4	3	0	0	0	0	0	11.1
2956	5	4	4	0	0	0	0	0	10.6
2957	5	4	5	0	0	0	0	0	10.3
2958	5	4	6	6	6	6	6	0	10.4
2959	5	4	7	147	83	147	83	337	11.9
2960	5	4	8	347	49	347	49	824	13.8
2961	5	4	9	561	73	561	73	934	16.0
2962	5	4	10	711	72	711	72	965	17.9
2963	5	4	11	836	229	836	229	790	19.7
2964	5	4	12	476	384	476	384	110	19.7
2965	5	4	13	468	400	468	400	80	19.7
2966	5	4	14	441	405	441	405	43	19.6
2967	5	4	15	422	362	422	362	78	19.5
2968	5	4	16	365	308	365	308	85	19.1
2969	5	4	17	242	229	242	229	24	18.4
2970	5	4	18	131	130	131	130	4	17.4
2971	5	4	19	62	62	62	62	0	16.4
2972	5	4	20	5	5	5	5	0	15.4
2973	5	4	21	0	0	0	0	0	14.5
2974	5	4	22	0	0	0	0	0	13.5
2975	5	4	23	0	0	0	0	0	12.6
2976	5	4	24	0	0	0	0	0	11.6
2977	5	5	1	0	0	0	0	0	11.2
2978	5	5	2	0	0	0	0	0	10.6
2979	5	5	3	0	0	0	0	0	10.3
2980	5	5	4	0	0	0	0	0	10.0
2981	5	5	5	0	0	0	0	0	9.8
2982	5	5	6	9	9	9	9	0	10.0
2983	5	5	7	167	93	167	93	382	11.8
2984	5	5	8	367	61	367	61	837	14.0
2985	5	5	9	568	75	568	75	936	16.4
2986	5	5	10	762	110	762	110	981	18.7
2987	5	5	11	864	213	864	213	844	20.6
2988	5	5	12	586	395	586	395	228	21.0
2989	5	5	13	609	436	609	436	199	21.4
2990	5	5	14	565	406	565	406	188	21.5
2991	5	5	15	495	368	495	368	163	21.4
2992	5	5	16	393	317	393	317	113	20.9
2993	5	5	17	305	259	305	259	87	20.2
2994	5	5	18	210	172	210	172	101	19.3
2995	5	5	19	106	76	106	76	145	18.2
2996	5	5	20	6	6	6	6	0	16.9
2997	5	5	21	0	0	0	0	0	15.9
2998	5	5	22	0	0	0	0	0	14.9
2999	5	5	23	0	0	0	0	0	13.9
3000	5	5	24	0	0	0	0	0	12.9
3001	5	6	1	0	0	0	0	0	12.3
3002	5	6	2	0	0	0	0	0	11.7
3003	5	6	3	0	0	0	0	0	11.4
3004	5	6	4	0	0	0	0	0	11.0
3005	5	6	5	0	0	0	0	0	10.8
3006	5	6	6	3	3	3	3	0	10.8
3007	5	6	7	79	71	79	71	41	11.7
3008	5	6	8	197	163	197	163	94	13.0
3009	5	6	9	313	258	313	258	103	14.4
3010	5	6	10	405	317	405	317	132	15.7
3011	5	6	11	549	349	549	349	258	17.1
3012	5	6	12	582	397	582	397	219	18.3
3013	5	6	13	740	338	740	338	464	19.7
3014	5	6	14	742	301	742	301	521	20.7
3015	5	6	15	717	220	717	220	635	21.5
3016	5	6	16	530	289	530	289	357	21.7
3017	5	6	17	459	172	459	172	530	21.7
3018	5	6	18	225	163	225	163	164	20.9
3019	5	6	19	105	78	105	78	129	19.9
3020	5	6	20	8	8	8	8	0	18.7
3021	5	6	21	0	0	0	0	0	17.6
3022	5	6	22	0	0	0	0	0	16.5
3023	5	6	23	0	0	0	0	0	15.4
3024	5	6	24	0	0	0	0	0	14.4
3025	5	7	1	0	0	0	0	0	13.5
3026	5	7	2	0	0	0	0	0	12.6
3027	5	7	3	0	0	0	0	0	12.1
3028	5	7	4	0	0	0	0	0	11.6
3029	5	7	5	0	0	0	0	0	11.2
3030	5	7	6	6	6	6	6	0	11.3
3031	5	7	7	81	72	81	72	42	12.0
3032	5	7	8	159	151	159	151	23	12.9
3033	5	7	9	253	233	253	233	37	13.8
3034	5	7	10	333	305	333	305	42	14.6
3035	5	7	11	417	353	417	353	83	15.5
3036	5	7	12	438	396	438	396	50	16.2
3037	5	7	13	452	409	452	409	50	16.7
3038	5	7	14	441	406	441	406	41	17.1
3039	5	7	15	371	348	371	348	30	17.2
3040	5	7	16	320	298	320	298	33	17.2
3041	5	7	17	257	237	257	237	36	17.0
3042	5	7	18	165	157	165	157	23	16.6
3043	5	7	19	68	68	68	68	0	15.9
3044	5	7	20	3	3	3	3	0	15.2
3045	5	7	21	0	0	0	0	0	14.1
3046	5	7	22	0	0	0	0	0	12.6
3047	5	7	23	0	0	0	0	0	11.9
3048	5	7	24	0	0	0	0	0	10.7
3049	5	8	1	0	0	0	0	0	10.1
3050	5	8	2	0	0	0	0	0	9.3
3051	5	8	3	0	0	0	0	0	8.9
3052	5	8	4	0	0	0	0	0	8.5
3053	5	8	5	0	0	0	0	0	8.2
3054	5	8	6	2	2	2	2	0	8.1
3055	5	8	7	93	75	93	75	85	9.2
3056	5	8	8	242	170	242	170	190	10.7
3057	5	8	9	349	264	349	264	160	12.1
3058	5	8	10	544	263	544	263	417	13.9
3059	5	8	11	654	291	654	291	465	15.6
3060	5	8	12	511	393	511	393	139	16.2
3061	5	8	13	210	206	210	206	5	15.4
3062	5	8	14	218	218	218	218	1	14.8
3063	5	8	15	195	192	195	192	3	14.2
3064	5	8	16	380	305	380	305	109	14.3
3065	5	8	17	593	195	593	195	729	15.4
3066	5	8	18	365	99	365	99	688	15.4
3067	5	8	19	135	90	135	90	204	14.7
3068	5	8	20	3	3	3	3	0	13.7
3069	5	8	21	0	0	0	0	0	12.7
3070	5	8	22	0	0	0	0	0	11.8
3071	5	8	23	0	0	0	0	0	10.8
3072	5	8	24	0	0	0	0	0	9.9
3073	5	9	1	0	0	0	0	0	9.4
3074	5	9	2	0	0	0	0	0	8.8
3075	5	9	3	0	0	0	0	0	8.5
3076	5	9	4	0	0	0	0	0	8.2
3077	5	9	5	0	0	0	0	0	7.5
3078	5	9	6	3	3	3	3	0	8.0
3079	5	9	7	79	73	79	73	28	9.0
3080	5	9	8	158	149	158	149	23	9.9
3081	5	9	9	247	230	247	230	32	10.9
3082	5	9	10	306	290	306	290	25	11.7
3083	5	9	11	402	369	402	369	42	12.6
3084	5	9	12	456	390	456	390	77	13.6
3085	5	9	13	445	405	445	405	46	14.2
3086	5	9	14	436	396	436	396	47	14.7
3087	5	9	15	389	354	389	354	43	14.9
3088	5	9	16	326	305	326	305	30	15.0
3089	5	9	17	271	251	271	251	36	14.8
3090	5	9	18	164	156	164	156	20	14.4
3091	5	9	19	74	74	74	74	1	13.7
3092	5	9	20	5	5	5	5	0	12.9
3093	5	9	21	0	0	0	0	0	12.0
3094	5	9	22	0	0	0	0	0	11.0
3095	5	9	23	0	0	0	0	0	10.1
3096	5	9	24	0	0	0	0	0	9.2
