hy	m	dm	h	G_Gh	G_Dh	G_Gk	G_Dk	G_Bn	Ta
2686	4	22	22	0	0	0	0	0	12.6
2687	4	22	23	0	0	0	0	0	11.9
2688	4	22	24	0	0	0	0	0	11.2
2689	4	23	1	0	0	0	0	0	10.5
2690	4	23	2	0	0	0	0	0	9.8
2691	4	23	3	0	0	0	0	0	9.4
2692	4	23	4	0	0	0	0	0	9.0
2693	4	23	5	0	0	0	0	0	8.7
2694	4	23	6	1	1	1	1	0	8.7
2695	4	23	7	71	66	71	66	30	9.4
2696	4	23	8	165	146	165	146	54	10.7
2697	4	23	9	327	235	327	235	179	12.5
2698	4	23	10	349	296	349	296	82	13.6
2699	4	23	11	396	346	396	346	68	14.6
2700	4	23	12	456	378	456	378	95	15.5
2701	4	23	13	206	203	206	203	4	15.2
2702	4	23	14	141	141	141	141	0	14.5
2703	4	23	15	172	170	172	170	2	14.1
2704	4	23	16	249	229	249	229	33	14.2
2705	4	23	17	284	207	284	207	162	14.4
2706	4	23	18	273	105	273	105	545	14.4
2707	4	23	19	96	42	96	42	409	13.9
2708	4	23	20	2	2	2	2	0	13.1
2709	4	23	21	0	0	0	0	0	12.1
2710	4	23	22	0	0	0	0	0	11.0
2711	4	23	23	0	0	0	0	0	9.9
2712	4	23	24	0	0	0	0	0	8.9
2713	4	24	1	0	0	0	0	0	8.2
2714	4	24	2	0	0	0	0	0	7.4
2715	4	24	3	0	0	0	0	0	7.0
2716	4	24	4	0	0	0	0	0	6.6
2717	4	24	5	0	0	0	0	0	6.4
2718	4	24	6	1	1	1	1	0	6.4
2719	4	24	7	10	10	10	10	0	6.4
2720	4	24	8	24	24	24	24	0	6.6
2721	4	24	9	85	85	85	85	0	7.1
2722	4	24	10	236	228	236	228	12	8.2
2723	4	24	11	422	353	422	353	91	9.9
2724	4	24	12	418	384	418	384	41	11.0
2725	4	24	13	364	343	364	343	25	11.6
2726	4	24	14	483	381	483	381	127	12.5
2727	4	24	15	463	358	463	358	143	13.2
2728	4	24	16	374	290	374	290	135	13.4
2729	4	24	17	253	218	253	218	75	13.4
2730	4	24	18	126	121	126	121	15	12.8
2731	4	24	19	44	44	44	44	0	12.1
2732	4	24	20	1	1	1	1	0	11.1
2733	4	24	21	0	0	0	0	0	10.8
2734	4	24	22	0	0	0	0	0	10.4
2735	4	24	23	0	0	0	0	0	9.9
2736	4	24	24	0	0	0	0	0	9.4
2737	4	25	1	0	0	0	0	0	8.9
2738	4	25	2	0	0	0	0	0	8.0
2739	4	25	3	0	0	0	0	0	8.7
2740	4	25	4	0	0	0	0	0	8.7
2741	4	25	5	0	0	0	0	0	8.6
2742	4	25	6	2	2	2	2	0	8.6
2743	4	25	7	46	46	46	46	0	9.3
2744	4	25	8	137	134	137	134	10	10.4
2745	4	25	9	235	222	235	222	24	11.6
2746	4	25	10	232	227	232	227	9	12.3
2747	4	25	11	275	268	275	268	10	13.0
2748	4	25	12	361	342	361	342	23	13.8
2749	4	25	13	325	313	325	313	15	14.3
2750	4	25	14	241	236	241	236	6	14.5
2751	4	25	15	341	316	341	316	35	14.9
2752	4	25	16	212	206	212	206	8	14.6
2753	4	25	17	41	41	41	41	0	14.1
2754	4	25	18	66	66	66	66	0	13.6
2755	4	25	19	20	20	20	20	0	13.0
2756	4	25	20	0	0	0	0	0	12.4
2757	4	25	21	0	0	0	0	0	11.5
2758	4	25	22	0	0	0	0	0	10.6
2759	4	25	23	0	0	0	0	0	9.7
2760	4	25	24	0	0	0	0	0	8.8
2761	4	26	1	0	0	0	0	0	7.8
2762	4	26	2	0	0	0	0	0	6.8
2763	4	26	3	0	0	0	0	0	6.2
2764	4	26	4	0	0	0	0	0	5.7
2765	4	26	5	0	0	0	0	0	5.3
2766	4	26	6	4	4	4	4	0	5.3
2767	4	26	7	104	72	104	72	171	6.7
2768	4	26	8	243	126	243	126	324	8.4
2769	4	26	9	396	187	396	187	400	10.4
2770	4	26	10	531	255	531	255	419	12.3
2771	4	26	11	624	312	624	312	408	14.0
2772	4	26	12	666	337	666	337	399	15.3
2773	4	26	13	685	346	685	346	404	16.4
2774	4	26	14	661	327	661	327	411	17.1
2775	4	26	15	592	309	592	309	382	17.5
2776	4	26	16	485	249	485	249	377	17.5
2777	4	26	17	351	186	351	186	342	17.0
2778	4	26	18	207	118	207	118	278	16.0
2779	4	26	19	76	52	76	52	170	14.7
2780	4	26	20	1	1	1	1	0	13.2
2781	4	26	21	0	0	0	0	0	12.2
2782	4	26	22	0	0	0	0	0	11.2
2783	4	26	23	0	0	0	0	0	10.2
2784	4	26	24	0	0	0	0	0	9.2
2785	4	27	1	0	0	0	0	0	8.6
2786	4	27	2	0	0	0	0	0	8.1
2787	4	27	3	0	0	0	0	0	7.8
2788	4	27	4	0	0	0	0	0	7.5
2789	4	27	5	0	0	0	0	0	7.2
2790	4	27	6	4	4	4	4	0	7.3
2791	4	27	7	88	71	88	71	87	8.5
2792	4	27	8	198	165	198	165	91	10.0
2793	4	27	9	308	256	308	256	98	11.5
2794	4	27	10	441	317	441	317	187	13.2
2795	4	27	11	487	377	487	377	144	14.6
2796	4	27	12	530	414	530	414	141	15.7
2797	4	27	13	535	423	535	423	132	16.6
2798	4	27	14	489	389	489	389	124	17.1
2799	4	27	15	475	363	475	363	151	17.5
2800	4	27	16	386	295	386	295	144	17.5
2801	4	27	17	271	230	271	230	85	17.1
2802	4	27	18	163	141	163	141	67	16.3
2803	4	27	19	64	55	64	55	56	15.2
2804	4	27	20	1	1	1	1	0	14.1
2805	4	27	21	0	0	0	0	0	13.1
2806	4	27	22	0	0	0	0	0	12.2
2807	4	27	23	0	0	0	0	0	11.2
2808	4	27	24	0	0	0	0	0	10.3
2809	4	28	1	0	0	0	0	0	9.6
2810	4	28	2	0	0	0	0	0	8.5
2811	4	28	3	0	0	0	0	0	8.4
2812	4	28	4	0	0	0	0	0	8.1
2813	4	28	5	0	0	0	0	0	7.8
2814	4	28	6	2	2	2	2	0	7.8
2815	4	28	7	48	48	48	48	0	8.5
2816	4	28	8	108	108	108	108	0	9.2
2817	4	28	9	186	183	186	183	5	10.1
2818	4	28	10	259	251	259	251	13	11.1
2819	4	28	11	327	311	327	311	20	12.0
2820	4	28	12	345	327	345	327	22	12.7
2821	4	28	13	358	339	358	339	23	13.3
2822	4	28	14	369	350	369	350	24	13.8
2823	4	28	15	312	300	312	300	17	14.0
2824	4	28	16	251	241	251	241	16	14.0
2825	4	28	17	194	188	194	188	12	13.8
2826	4	28	18	128	124	128	124	12	13.4
2827	4	28	19	52	52	52	52	3	12.8
2828	4	28	20	1	1	1	1	0	12.0
2829	4	28	21	0	0	0	0	0	10.8
2830	4	28	22	0	0	0	0	0	9.5
2831	4	28	23	0	0	0	0	0	8.2
2832	4	28	24	0	0	0	0	0	6.9
2833	4	29	1	0	0	0	0	0	5.8
2834	4	29	2	0	0	0	0	0	4.5
2835	4	29	3	0	0	0	0	0	3.8
2836	4	29	4	0	0	0	0	0	3.1
2837	4	29	5	0	0	0	0	0	2.6
2838	4	29	6	9	9	9	9	0	2.7
2839	4	29	7	119	84	119	84	172	4.2
2840	4	29	8	349	96	349	96	676	6.8
2841	4	29	9	500	135	500	135	683	9.1
2842	4	29	10	539	277	539	277	391	10.7
2843	4	29	11	545	350	545	350	253	11.7
2844	4	29	12	496	395	496	395	121	12.2
2845	4	29	13	606	399	606	399	243	12.9
2846	4	29	14	458	381	458	381	95	13.0
2847	4	29	15	458	358	458	358	134	13.0
2848	4	29	16	495	266	495	266	360	13.1
2849	4	29	17	390	153	390	153	481	12.8
2850	4	29	18	241	105	241	105	417	12.0
2851	4	29	19	114	67	114	67	309	10.9
2852	4	29	20	5	5	5	5	0	9.5
2853	4	29	21	0	0	0	0	0	8.2
2854	4	29	22	0	0	0	0	0	7.0
2855	4	29	23	0	0	0	0	0	5.7
2856	4	29	24	0	0	0	0	0	4.4
2857	4	30	1	0	0	0	0	0	3.9
2858	4	30	2	0	0	0	0	0	3.4
2859	4	30	3	0	0	0	0	0	3.0
2860	4	30	4	0	0	0	0	0	2.7
2861	4	30	5	0	0	0	0	0	2.4
2862	4	30	6	5	5	5	5	0	2.5
2863	4	30	7	98	76	98	76	104	3.7
2864	4	30	8	198	168	198	168	79	5.0
2865	4	30	9	318	263	318	263	101	6.5
2866	4	30	10	417	322	417	322	141	7.9
2867	4	30	11	424	353	424	353	92	8.9
2868	4	30	12	470	392	470	392	93	9.7
2869	4	30	13	420	392	420	392	33	10.1
2870	4	30	14	418	380	418	380	47	10.4
2871	4	30	15	366	340	366	340	36	10.5
2872	4	30	16	291	275	291	275	26	10.3
2873	4	30	17	202	195	202	195	15	9.7
2874	4	30	18	109	109	109	109	0	8.8
2875	4	30	19	40	40	40	40	0	7.9
2876	4	30	20	1	1	1	1	0	6.9
2877	4	30	21	0	0	0	0	0	7.8
2878	4	30	22	0	0	0	0	0	8.7
2879	4	30	23	0	0	0	0	0	9.6
2880	4	30	24	0	0	0	0	0	10.5
2881	5	1	1	0	0	0	0	0	9.1
2882	5	1	2	0	0	0	0	0	11.5
2883	5	1	3	0	0	0	0	0	11.8
2884	5	1	4	0	0	0	0	0	12.1
2885	5	1	5	0	0	0	0	0	12.4
2886	5	1	6	2	2	2	2	0	12.4
2887	5	1	7	28	28	28	28	0	12.9
2888	5	1	8	61	61	61	61	0	13.3
2889	5	1	9	107	107	107	107	0	14.1
2890	5	1	10	139	139	139	139	0	14.9
2891	5	1	11	154	153	154	153	0	14.9
2892	5	1	12	146	145	146	145	0	13.9
2893	5	1	13	159	159	159	159	0	16.0
2894	5	1	14	141	141	141	141	0	16.2
2895	5	1	15	117	117	117	117	0	16.5
2896	5	1	16	99	99	99	99	0	16.4
2897	5	1	17	80	80	80	80	0	16.1
2898	5	1	18	46	46	46	46	0	16.1
2899	5	1	19	18	18	18	18	0	14.6
2900	5	1	20	1	1	1	1	0	15.1
2901	5	1	21	0	0	0	0	0	14.4
2902	5	1	22	0	0	0	0	0	13.8
2903	5	1	23	0	0	0	0	0	14.3
2904	5	1	24	0	0	0	0	0	13.6
2905	5	2	1	0	0	0	0	0	12.8
2906	5	2	2	0	0	0	0	0	11.5
2907	5	2	3	0	0	0	0	0	10.8
2908	5	2	4	0	0	0	0	0	10.1
2909	5	2	5	0	0	0	0	0	9.6
2910	5	2	6	10	10	10	10	0	9.7
2911	5	2	7	152	90	152	90	293	11.3
2912	5	2	8	329	71	329	71	670	13.2
2913	5	2	9	503	90	503	90	758	15.1
2914	5	2	10	656	116	656	116	795	17.0
2915	5	2	11	773	138	773	138	813	18.7
2916	5	2	12	851	144	851	144	839	20.1
2917	5	2	13	877	138	877	138	861	21.2
2918	5	2	14	844	128	844	128	864	22.0
2919	5	2	15	749	124	749	124	826	22.3
2920	5	2	16	620	101	620	101	806	22.3
2921	5	2	17	460	77	460	77	762	21.8
2922	5	2	18	277	67	277	67	621	20.7
2923	5	2	19	114	41	114	41	447	19.3
2924	5	2	20	3	3	3	3	0	17.8
2925	5	2	21	0	0	0	0	0	16.7
2926	5	2	22	0	0	0	0	0	15.5
2927	5	2	23	0	0	0	0	0	14.4
2928	5	2	24	0	0	0	0	0	13.2
2929	5	3	1	0	0	0	0	0	12.8
2930	5	3	2	0	0	0	0	0	12.2
2931	5	3	3	0	0	0	0	0	11.9
2932	5	3	4	0	0	0	0	0	11.6
2933	5	3	5	0	0	0	0	0	11.4
2934	5	3	6	12	12	12	12	0	11.6
2935	5	3	7	170	90	170	90	365	13.5
2936	5	3	8	358	56	358	56	776	15.6
2937	5	3	9	554	79	554	79	866	17.8
2938	5	3	10	725	70	725	70	959	19.9
2939	5	3	11	866	239	866	239	800	21.9
2940	5	3	12	481	388	481	388	110	22.0
2941	5	3	13	513	425	513	425	103	22.1
2942	5	3	14	503	398	503	398	127	22.2
2943	5	3	15	427	359	427	359	89	21.9
2944	5	3	16	372	310	372	310	97	21.5
2945	5	3	17	276	237	276	237	78	20.9
2946	5	3	18	175	151	175	151	70	20.0
2947	5	3	19	68	62	68	62	36	18.9
2948	5	3	20	1	1	1	1	0	17.7
2949	5	3	21	0	0	0	0	0	16.5
2950	5	3	22	0	0	0	0	0	15.3
2951	5	3	23	0	0	0	0	0	14.1
2952	5	3	24	0	0	0	0	0	12.8
2953	5	4	1	0	0	0	0	0	12.0
2954	5	4	2	0	0	0	0	0	11.0
2955	5	4	3	0	0	0	0	0	10.4
2956	5	4	4	0	0	0	0	0	9.9
2957	5	4	5	0	0	0	0	0	9.5
2958	5	4	6	10	10	10	10	0	9.6
2959	5	4	7	145	81	145	81	291	11.2
2960	5	4	8	296	116	296	116	459	12.9
2961	5	4	9	468	140	468	140	594	14.8
2962	5	4	10	602	205	602	205	579	16.6
2963	5	4	11	713	215	713	215	632	18.2
2964	5	4	12	765	266	765	266	589	19.5
2965	5	4	13	790	269	790	269	603	20.5
2966	5	4	14	764	243	764	243	625	21.2
2967	5	4	15	693	232	693	232	606	21.6
2968	5	4	16	582	162	582	162	647	21.6
2969	5	4	17	449	102	449	102	684	21.2
2970	5	4	18	287	65	287	65	648	20.4
2971	5	4	19	117	44	117	44	434	19.1
2972	5	4	20	3	3	3	3	0	17.6
2973	5	4	21	0	0	0	0	0	16.7
2974	5	4	22	0	0	0	0	0	15.9
2975	5	4	23	0	0	0	0	0	15.0
2976	5	4	24	0	0	0	0	0	14.1
2977	5	5	1	0	0	0	0	0	13.7
2978	5	5	2	0	0	0	0	0	13.4
2979	5	5	3	0	0	0	0	0	13.2
2980	5	5	4	0	0	0	0	0	13.0
2981	5	5	5	0	0	0	0	0	12.8
2982	5	5	6	8	8	8	8	0	13.0
2983	5	5	7	104	84	104	84	87	14.2
2984	5	5	8	204	176	204	176	72	15.4
2985	5	5	9	318	269	318	269	88	16.7
2986	5	5	10	411	337	411	337	107	18.0
2987	5	5	11	458	380	458	380	99	19.0
2988	5	5	12	507	418	507	418	104	19.9
2989	5	5	13	494	410	494	410	97	20.5
2990	5	5	14	489	407	489	407	98	21.0
2991	5	5	15	430	371	430	371	78	21.2
2992	5	5	16	354	297	354	297	87	21.2
2993	5	5	17	243	226	243	226	32	20.8
2994	5	5	18	164	145	164	145	53	20.1
2995	5	5	19	61	60	61	60	9	19.3
2996	5	5	20	1	1	1	1	0	18.3
2997	5	5	21	0	0	0	0	0	17.7
2998	5	5	22	0	0	0	0	0	17.2
2999	5	5	23	0	0	0	0	0	16.7
3000	5	5	24	0	0	0	0	0	16.1
3001	5	6	1	0	0	0	0	0	15.8
3002	5	6	2	0	0	0	0	0	15.5
3003	5	6	3	0	0	0	0	0	15.3
3004	5	6	4	0	0	0	0	0	15.1
3005	5	6	5	0	0	0	0	0	15.0
3006	5	6	6	7	7	7	7	0	15.2
3007	5	6	7	65	65	65	65	0	15.9
3008	5	6	8	118	118	118	118	0	16.6
3009	5	6	9	207	203	207	203	8	17.5
3010	5	6	10	239	234	239	234	8	18.1
3011	5	6	11	303	293	303	293	14	18.9
3012	5	6	12	317	303	317	303	15	19.4
3013	5	6	13	326	312	326	312	16	19.9
3014	5	6	14	301	292	301	292	11	20.2
3015	5	6	15	293	282	293	282	14	20.3
3016	5	6	16	250	241	250	241	13	20.4
3017	5	6	17	178	175	178	175	6	20.2
3018	5	6	18	112	112	112	112	0	19.6
3019	5	6	19	46	46	46	46	0	19.0
3020	5	6	20	1	1	1	1	0	18.7
3021	5	6	21	0	0	0	0	0	17.9
3022	5	6	22	0	0	0	0	0	16.9
3023	5	6	23	0	0	0	0	0	16.0
3024	5	6	24	0	0	0	0	0	14.3
3025	5	7	1	0	0	0	0	0	14.3
3026	5	7	2	0	0	0	0	0	13.7
3027	5	7	3	0	0	0	0	0	13.2
3028	5	7	4	0	0	0	0	0	12.8
3029	5	7	5	0	0	0	0	0	12.5
3030	5	7	6	3	3	3	3	0	12.6
3031	5	7	7	28	28	28	28	0	12.8
3032	5	7	8	76	76	76	76	0	12.7
3033	5	7	9	169	168	169	168	1	14.1
3034	5	7	10	206	205	206	205	2	14.7
3035	5	7	11	374	349	374	349	31	15.8
3036	5	7	12	409	378	409	378	36	16.7
3037	5	7	13	414	389	414	389	28	17.4
3038	5	7	14	368	350	368	350	21	17.8
3039	5	7	15	363	339	363	339	32	18.1
3040	5	7	16	355	300	355	300	83	18.3
3041	5	7	17	315	236	315	236	153	18.4
3042	5	7	18	233	141	233	141	260	18.3
3043	5	7	19	142	81	142	81	341	17.9
3044	5	7	20	16	16	16	16	0	17.2
3045	5	7	21	0	0	0	0	0	16.0
3046	5	7	22	0	0	0	0	0	14.7
3047	5	7	23	0	0	0	0	0	13.5
3048	5	7	24	0	0	0	0	0	12.3
3049	5	8	1	0	0	0	0	0	11.3
3050	5	8	2	0	0	0	0	0	10.2
3051	5	8	3	0	0	0	0	0	9.6
3052	5	8	4	0	0	0	0	0	9.0
3053	5	8	5	0	0	0	0	0	8.6
3054	5	8	6	19	19	19	19	0	8.9
3055	5	8	7	139	92	139	92	202	10.3
3056	5	8	8	322	114	322	114	510	12.1
3057	5	8	9	458	180	458	180	493	13.8
3058	5	8	10	605	207	605	207	571	15.5
3059	5	8	11	658	306	658	306	441	16.8
3060	5	8	12	754	305	754	305	523	18.0
3061	5	8	13	663	414	663	414	286	18.6
3062	5	8	14	723	320	723	320	478	19.2
3063	5	8	15	546	346	546	346	259	19.3
3064	5	8	16	462	306	462	306	236	19.1
3065	5	8	17	369	198	369	198	330	18.6
3066	5	8	18	230	130	230	130	282	17.7
3067	5	8	19	111	75	111	75	201	16.6
3068	5	8	20	6	6	6	6	0	15.3
3069	5	8	21	0	0	0	0	0	14.1
3070	5	8	22	0	0	0	0	0	12.8
3071	5	8	23	0	0	0	0	0	11.6
3072	5	8	24	0	0	0	0	0	10.3
3073	5	9	1	0	0	0	0	0	9.6
3074	5	9	2	0	0	0	0	0	8.8
3075	5	9	3	0	0	0	0	0	8.4
3076	5	9	4	0	0	0	0	0	8.0
3077	5	9	5	0	0	0	0	0	7.7
3078	5	9	6	19	19	19	19	0	8.1
3079	5	9	7	154	90	154	90	271	9.7
3080	5	9	8	290	139	290	139	369	11.3
3081	5	9	9	414	221	414	221	339	12.9
3082	5	9	10	508	311	508	311	282	14.3
3083	5	9	11	585	388	585	388	247	15.5
3084	5	9	12	641	391	641	391	292	16.5
3085	5	9	13	641	439	641	439	230	17.3
3086	5	9	14	633	393	633	393	284	17.8
3087	5	9	15	548	347	548	347	260	18.0
3088	5	9	16	501	277	501	277	338	18.1
3089	5	9	17	394	190	394	190	392	17.8
3090	5	9	18	231	131	231	131	279	17.0
3091	5	9	19	89	67	89	67	114	15.9
3092	5	9	20	2	2	2	2	0	14.7
3093	5	9	21	0	0	0	0	0	13.5
3094	5	9	22	0	0	0	0	0	12.3
3095	5	9	23	0	0	0	0	0	11.2
3096	5	9	24	0	0	0	0	0	10.0
3097	5	10	1	0	0	0	0	0	9.3
3098	5	10	2	0	0	0	0	0	8.4
3099	5	10	3	0	0	0	0	0	7.9
3100	5	10	4	0	0	0	0	0	7.4
3101	5	10	5	0	0	0	0	0	7.1
3102	5	10	6	22	22	22	22	0	7.5
3103	5	10	7	108	91	108	91	70	8.3
3104	5	10	8	278	165	278	165	274	9.8
3105	5	10	9	467	185	467	185	494	11.5
3106	5	10	10	568	281	568	281	408	13.0
3107	5	10	11	730	242	730	242	608	14.5
3108	5	10	12	756	312	756	312	515	15.6
3109	5	10	13	763	327	763	327	498	16.5
3110	5	10	14	674	370	674	370	358	16.9
3111	5	10	15	591	326	591	326	342	17.0
3112	5	10	16	490	296	490	296	293	16.9
3113	5	10	17	285	235	285	235	95	16.1
3114	5	10	18	188	157	188	157	85	15.1
3115	5	10	19	103	71	103	71	165	14.0
3116	5	10	20	6	6	6	6	0	12.8
3117	5	10	21	0	0	0	0	0	12.2
3118	5	10	22	0	0	0	0	0	11.6
3119	5	10	23	0	0	0	0	0	11.0
3120	5	10	24	0	0	0	0	0	10.4
3121	5	11	1	0	0	0	0	0	10.5
3122	5	11	2	0	0	0	0	0	10.7
3123	5	11	3	0	0	0	0	0	10.8
3124	5	11	4	0	0	0	0	0	11.0
3125	5	11	5	0	0	0	0	0	11.1
3126	5	11	6	31	31	31	31	0	11.8
3127	5	11	7	196	89	196	89	434	13.4
3128	5	11	8	386	58	386	58	786	15.1
3129	5	11	9	548	112	548	112	761	16.8
3130	5	11	10	754	110	754	110	913	18.5
3131	5	11	11	860	234	860	234	778	20.1
3132	5	11	12	557	310	557	310	286	20.4
3133	5	11	13	245	235	245	235	12	19.7
3134	5	11	14	68	68	68	68	0	18.5
3135	5	11	15	62	62	62	62	0	17.5
3136	5	11	16	51	51	51	51	0	16.8
3137	5	11	17	39	39	39	39	0	16.1
3138	5	11	18	24	24	24	24	0	15.2
3139	5	11	19	11	11	11	11	0	14.9
3140	5	11	20	2	2	2	2	0	14.5
3141	5	11	21	0	0	0	0	0	14.2
3142	5	11	22	0	0	0	0	0	13.9
3143	5	11	23	0	0	0	0	0	13.6
3144	5	11	24	0	0	0	0	0	13.3
3145	5	12	1	0	0	0	0	0	11.9
3146	5	12	2	0	0	0	0	0	10.2
3147	5	12	3	0	0	0	0	0	9.2
3148	5	12	4	0	0	0	0	0	8.2
3149	5	12	5	0	0	0	0	0	7.4
3150	5	12	6	24	24	24	24	0	7.5
3151	5	12	7	194	97	194	97	390	8.7
3152	5	12	8	379	61	379	61	757	10.0
3153	5	12	9	561	66	561	66	859	11.3
3154	5	12	10	718	82	718	82	898	12.5
3155	5	12	11	840	97	840	97	920	13.5
3156	5	12	12	915	106	915	106	934	14.4
3157	5	12	13	939	105	939	105	945	15.0
3158	5	12	14	904	100	904	100	943	15.4
3159	5	12	15	823	84	823	84	947	15.4
3160	5	12	16	694	68	694	68	935	15.2
3161	5	12	17	526	54	526	54	894	14.6
3162	5	12	18	336	56	336	56	764	13.6
3163	5	12	19	153	85	153	85	349	12.4
3164	5	12	20	9	9	9	9	0	10.9
3165	5	12	21	0	0	0	0	0	9.7
3166	5	12	22	0	0	0	0	0	8.5
3167	5	12	23	0	0	0	0	0	7.3
3168	5	12	24	0	0	0	0	0	6.1
3169	5	13	1	0	0	0	0	0	6.7
3170	5	13	2	0	0	0	0	0	7.3
3171	5	13	3	0	0	0	0	0	7.6
3172	5	13	4	0	0	0	0	0	7.9
3173	5	13	5	0	0	0	0	0	8.1
3174	5	13	6	26	26	26	26	0	8.8
3175	5	13	7	137	95	137	95	168	10.5
3176	5	13	8	213	179	213	179	81	11.8
3177	5	13	9	421	243	421	243	309	13.9
3178	5	13	10	573	299	573	299	386	16.1
3179	5	13	11	934	275	934	275	813	19.3
3180	5	13	12	750	351	750	351	459	20.8
3181	5	13	13	432	374	432	374	65	20.8
3182	5	13	14	444	408	444	408	41	20.9
3183	5	13	15	437	360	437	360	98	20.9
3184	5	13	16	363	306	363	306	84	20.6
3185	5	13	17	255	238	255	238	32	19.9
3186	5	13	18	198	163	198	163	97	19.1
3187	5	13	19	94	72	94	72	110	18.0
3188	5	13	20	3	3	3	3	0	16.8
3189	5	13	21	0	0	0	0	0	15.9
3190	5	13	22	0	0	0	0	0	14.9
3191	5	13	23	0	0	0	0	0	13.9
3192	5	13	24	0	0	0	0	0	13.0
3193	5	14	1	0	0	0	0	0	11.6
3194	5	14	2	0	0	0	0	0	10.1
3195	5	14	3	0	0	0	0	0	9.3
3196	5	14	4	0	0	0	0	0	8.7
3197	5	14	5	0	0	0	0	0	8.5
3198	5	14	6	50	28	50	28	259	9.0
3199	5	14	7	188	62	188	62	496	10.3
3200	5	14	8	355	93	355	93	618	11.9
3201	5	14	9	533	133	533	133	690	13.7
3202	5	14	10	729	135	729	135	834	15.7
3203	5	14	11	881	240	881	240	790	17.6
3204	5	14	12	495	401	495	401	108	17.8
3205	5	14	13	482	412	482	412	79	17.9
3206	5	14	14	445	402	445	402	51	17.8
3207	5	14	15	395	364	395	364	39	17.6
3208	5	14	16	376	311	376	311	96	17.3
3209	5	14	17	284	248	284	248	68	16.8
3210	5	14	18	180	159	180	159	58	15.9
3211	5	14	19	77	70	77	70	33	14.9
3212	5	14	20	5	5	5	5	0	13.8
3213	5	14	21	0	0	0	0	0	13.3
3214	5	14	22	0	0	0	0	0	12.8
3215	5	14	23	0	0	0	0	0	12.3
3216	5	14	24	0	0	0	0	0	11.8
3217	5	15	1	0	0	0	0	0	12.2
3218	5	15	2	0	0	0	0	0	12.7
3219	5	15	3	0	0	0	0	0	12.9
3220	5	15	4	0	0	0	0	0	13.1
3221	5	15	5	0	0	0	0	0	13.1
3222	5	15	6	23	23	23	23	0	13.5
3223	5	15	7	27	27	27	27	0	13.9
3224	5	15	8	105	105	105	105	0	14.7
3225	5	15	9	97	97	97	97	0	15.1
3226	5	15	10	135	135	135	135	0	15.7
3227	5	15	11	245	242	245	242	3	16.6
3228	5	15	12	322	311	322	311	13	17.7
3229	5	15	13	396	372	396	372	27	18.8
3230	5	15	14	492	403	492	403	103	19.3
3231	5	15	15	436	361	436	361	95	20.6
3232	5	15	16	419	314	419	314	156	21.5
3233	5	15	17	395	221	395	221	324	22.0
3234	5	15	18	301	123	301	123	477	22.3
3235	5	15	19	162	88	162	88	363	22.0
3236	5	15	20	18	18	18	18	0	21.2
3237	5	15	21	0	0	0	0	0	20.4
3238	5	15	22	0	0	0	0	0	19.6
3239	5	15	23	0	0	0	0	0	18.8
3240	5	15	24	0	0	0	0	0	17.9
3241	5	16	1	0	0	0	0	0	16.7
3242	5	16	2	0	0	0	0	0	15.5
3243	5	16	3	0	0	0	0	0	14.8
3244	5	16	4	0	0	0	0	0	14.3
3245	5	16	5	0	0	0	0	0	14.2
3246	5	16	6	33	30	33	30	33	13.3
3247	5	16	7	72	72	72	72	0	14.8
3248	5	16	8	173	165	173	165	20	15.4
3249	5	16	9	140	140	140	140	0	15.8
3250	5	16	10	272	263	272	263	12	16.6
3251	5	16	11	301	291	301	291	12	16.8
3252	5	16	12	383	361	383	361	26	17.9
3253	5	16	13	253	247	253	247	7	18.1
3254	5	16	14	160	159	160	159	1	17.9
3255	5	16	15	191	190	191	190	1	17.8
3256	5	16	16	240	232	240	232	12	17.9
3257	5	16	17	322	248	322	248	137	18.1
3258	5	16	18	216	169	216	169	124	18.1
3259	5	16	19	118	78	118	78	195	17.7
3260	5	16	20	10	10	10	10	0	17.2
3261	5	16	21	0	0	0	0	0	16.5
3262	5	16	22	0	0	0	0	0	15.8
3263	5	16	23	0	0	0	0	0	15.2
3264	5	16	24	0	0	0	0	0	14.5
3265	5	17	1	0	0	0	0	0	14.4
3266	5	17	2	0	0	0	0	0	14.2
3267	5	17	3	0	0	0	0	0	13.8
3268	5	17	4	0	0	0	0	0	13.6
3269	5	17	5	0	0	0	0	0	13.3
3270	5	17	6	17	17	17	17	0	12.6
3271	5	17	7	60	60	60	60	0	14.7
3272	5	17	8	113	113	113	113	0	15.7
3273	5	17	9	159	159	159	159	0	16.4
3274	5	17	10	201	197	201	197	5	17.0
3275	5	17	11	234	233	234	233	1	17.6
3276	5	17	12	254	253	254	253	1	18.2
3277	5	17	13	255	254	255	254	2	18.5
3278	5	17	14	240	239	240	239	1	18.7
3279	5	17	15	219	218	219	218	1	18.8
3280	5	17	16	178	176	178	176	3	19.1
3281	5	17	17	134	134	134	134	0	19.0
3282	5	17	18	87	87	87	87	0	18.7
3283	5	17	19	39	39	39	39	0	18.3
3284	5	17	20	2	2	2	2	0	17.9
3285	5	17	21	0	0	0	0	0	16.7
3286	5	17	22	0	0	0	0	0	16.1
3287	5	17	23	0	0	0	0	0	15.2
3288	5	17	24	0	0	0	0	0	14.3
3289	5	18	1	0	0	0	0	0	12.8
3290	5	18	2	0	0	0	0	0	11.2
3291	5	18	3	0	0	0	0	0	10.4
