hy	m	dm	h	G_Gh	G_Dh	G_Gk	G_Dk	G_Bn	Ta
3120	5	10	24	0	0	0	0	0	5.3
3121	5	11	1	0	0	0	0	0	5.3
3122	5	11	2	0	0	0	0	0	5.3
3123	5	11	3	0	0	0	0	0	5.3
3124	5	11	4	0	0	0	0	0	5.3
3125	5	11	5	0	0	0	0	0	5.3
3126	5	11	6	18	18	18	18	0	5.7
3127	5	11	7	152	95	152	95	232	7.4
3128	5	11	8	297	135	297	135	392	9.1
3129	5	11	9	437	214	437	214	395	10.9
3130	5	11	10	549	281	549	281	386	12.5
3131	5	11	11	633	317	633	317	399	13.9
3132	5	11	12	715	327	715	327	455	15.2
3133	5	11	13	744	325	744	325	482	16.3
3134	5	11	14	755	285	755	285	558	17.1
3135	5	11	15	720	211	720	211	660	17.7
3136	5	11	16	579	195	579	195	578	17.9
3137	5	11	17	403	208	403	208	370	17.5
3138	5	11	18	306	114	306	114	519	16.8
3139	5	11	19	163	88	163	88	372	15.8
3140	5	11	20	17	17	17	17	0	14.5
3141	5	11	21	0	0	0	0	0	13.5
3142	5	11	22	0	0	0	0	0	12.5
3143	5	11	23	0	0	0	0	0	11.5
3144	5	11	24	0	0	0	0	0	10.4
3145	5	12	1	0	0	0	0	0	9.2
3146	5	12	2	0	0	0	0	0	8.0
3147	5	12	3	0	0	0	0	0	7.4
3148	5	12	4	0	0	0	0	0	6.9
3149	5	12	5	0	0	0	0	0	6.8
3150	5	12	6	11	11	11	11	0	6.8
3151	5	12	7	37	37	37	37	0	6.7
3152	5	12	8	74	74	74	74	0	7.0
3153	5	12	9	101	101	101	101	0	7.1
3154	5	12	10	114	114	114	114	0	7.3
3155	5	12	11	165	164	165	164	1	7.4
3156	5	12	12	162	161	162	161	0	7.5
3157	5	12	13	154	154	154	154	0	7.4
3158	5	12	14	136	136	136	136	0	7.4
3159	5	12	15	143	143	143	143	0	7.4
3160	5	12	16	128	128	128	128	0	7.2
3161	5	12	17	106	106	106	106	0	7.2
3162	5	12	18	76	76	76	76	0	6.6
3163	5	12	19	32	32	32	32	0	6.2
3164	5	12	20	3	3	3	3	0	4.9
3165	5	12	21	0	0	0	0	0	6.3
3166	5	12	22	0	0	0	0	0	6.3
3167	5	12	23	0	0	0	0	0	5.3
3168	5	12	24	0	0	0	0	0	6.2
3169	5	13	1	0	0	0	0	0	6.9
3170	5	13	2	0	0	0	0	0	7.4
3171	5	13	3	0	0	0	0	0	7.6
3172	5	13	4	0	0	0	0	0	7.7
3173	5	13	5	0	0	0	0	0	7.0
3174	5	13	6	23	23	23	23	0	7.9
3175	5	13	7	77	77	77	77	0	8.6
3176	5	13	8	154	151	154	151	8	9.7
3177	5	13	9	214	209	214	209	9	10.6
3178	5	13	10	241	236	241	236	8	11.4
3179	5	13	11	276	266	276	266	12	12.0
3180	5	13	12	323	309	323	309	16	12.7
3181	5	13	13	334	322	334	322	14	13.3
3182	5	13	14	354	339	354	339	19	13.8
3183	5	13	15	316	300	316	300	21	14.1
3184	5	13	16	268	257	268	257	17	14.3
3185	5	13	17	202	196	202	196	12	14.2
3186	5	13	18	128	127	128	127	3	14.0
3187	5	13	19	57	57	57	57	0	13.5
3188	5	13	20	3	3	3	3	0	12.9
3189	5	13	21	0	0	0	0	0	12.3
3190	5	13	22	0	0	0	0	0	11.7
3191	5	13	23	0	0	0	0	0	11.1
3192	5	13	24	0	0	0	0	0	10.5
3193	5	14	1	0	0	0	0	0	9.5
3194	5	14	2	0	0	0	0	0	8.9
3195	5	14	3	0	0	0	0	0	8.5
3196	5	14	4	0	0	0	0	0	8.1
3197	5	14	5	0	0	0	0	0	8.1
3198	5	14	6	17	17	17	17	0	8.2
3199	5	14	7	59	59	59	59	0	8.4
3200	5	14	8	106	106	106	106	0	8.8
3201	5	14	9	152	152	152	152	0	9.2
3202	5	14	10	188	186	188	186	4	9.6
3203	5	14	11	225	224	225	224	1	9.9
3204	5	14	12	244	243	244	243	1	10.3
3205	5	14	13	255	253	255	253	1	10.5
3206	5	14	14	235	234	235	234	1	10.6
3207	5	14	15	225	225	225	225	1	10.7
3208	5	14	16	190	188	190	188	4	10.7
3209	5	14	17	143	143	143	143	0	10.6
3210	5	14	18	95	95	95	95	0	10.4
3211	5	14	19	44	44	44	44	0	10.0
3212	5	14	20	3	3	3	3	0	8.6
3213	5	14	21	0	0	0	0	0	9.5
3214	5	14	22	0	0	0	0	0	10.0
3215	5	14	23	0	0	0	0	0	10.4
3216	5	14	24	0	0	0	0	0	10.8
3217	5	15	1	0	0	0	0	0	11.2
3218	5	15	2	0	0	0	0	0	11.7
3219	5	15	3	0	0	0	0	0	11.6
3220	5	15	4	0	0	0	0	0	12.1
3221	5	15	5	0	0	0	0	0	12.2
3222	5	15	6	16	16	16	16	0	12.4
3223	5	15	7	52	52	52	52	0	12.9
3224	5	15	8	98	98	98	98	0	13.5
3225	5	15	9	140	140	140	140	0	14.2
3226	5	15	10	176	175	176	175	2	14.8
3227	5	15	11	199	199	199	199	1	15.3
3228	5	15	12	207	206	207	206	1	15.8
3229	5	15	13	212	211	212	211	1	16.1
3230	5	15	14	203	202	203	202	1	16.4
3231	5	15	15	186	185	186	185	1	16.6
3232	5	15	16	160	160	160	160	0	16.6
3233	5	15	17	125	125	125	125	0	16.5
3234	5	15	18	82	82	82	82	0	16.4
3235	5	15	19	40	40	40	40	0	16.1
3236	5	15	20	3	3	3	3	0	15.3
3237	5	15	21	0	0	0	0	0	15.0
3238	5	15	22	0	0	0	0	0	14.2
3239	5	15	23	0	0	0	0	0	12.3
3240	5	15	24	0	0	0	0	0	12.4
3241	5	16	1	0	0	0	0	0	11.8
3242	5	16	2	0	0	0	0	0	10.5
3243	5	16	3	0	0	0	0	0	9.7
3244	5	16	4	0	0	0	0	0	9.2
3245	5	16	5	0	0	0	0	0	9.1
3246	5	16	6	54	41	54	41	143	9.7
3247	5	16	7	119	99	119	99	77	10.4
3248	5	16	8	166	159	166	159	16	10.9
3249	5	16	9	194	190	194	190	7	11.4
3250	5	16	10	354	318	354	318	51	12.3
3251	5	16	11	498	377	498	377	149	13.5
3252	5	16	12	480	401	480	401	91	14.2
3253	5	16	13	466	425	466	425	46	14.8
3254	5	16	14	577	403	577	403	205	15.5
3255	5	16	15	511	367	511	367	185	15.9
3256	5	16	16	413	313	413	313	147	16.0
3257	5	16	17	446	202	446	202	452	16.2
3258	5	16	18	398	126	398	126	710	16.2
3259	5	16	19	189	89	189	89	464	15.7
3260	5	16	20	39	39	39	39	0	14.9
3261	5	16	21	0	0	0	0	0	13.9
3262	5	16	22	0	0	0	0	0	12.9
3263	5	16	23	0	0	0	0	0	11.9
3264	5	16	24	0	0	0	0	0	10.9
3265	5	17	1	0	0	0	0	0	10.5
3266	5	17	2	0	0	0	0	0	10.1
3267	5	17	3	0	0	0	0	0	9.9
3268	5	17	4	0	0	0	0	0	9.7
3269	5	17	5	0	0	0	0	0	9.7
3270	5	17	6	6	6	6	6	0	9.8
3271	5	17	7	18	18	18	18	0	9.9
3272	5	17	8	104	104	104	104	0	10.6
3273	5	17	9	187	185	187	185	4	11.4
3274	5	17	10	247	234	247	234	19	12.3
3275	5	17	11	605	380	605	380	280	14.3
3276	5	17	12	644	410	644	410	270	15.9
3277	5	17	13	363	332	363	332	36	16.3
3278	5	17	14	75	75	75	75	0	15.9
3279	5	17	15	291	271	291	271	25	16.0
3280	5	17	16	376	309	376	309	100	16.1
3281	5	17	17	342	240	342	240	188	16.6
3282	5	17	18	404	159	404	159	635	16.9
3283	5	17	19	192	89	192	89	469	16.6
3284	5	17	20	39	39	39	39	0	16.0
3285	5	17	21	0	0	0	0	0	14.6
3286	5	17	22	0	0	0	0	0	13.1
3287	5	17	23	0	0	0	0	0	11.7
3288	5	17	24	0	0	0	0	0	10.2
3289	5	18	1	0	0	0	0	0	8.8
3290	5	18	2	0	0	0	0	0	7.3
3291	5	18	3	0	0	0	0	0	6.5
3292	5	18	4	0	0	0	0	0	5.9
3293	5	18	5	0	0	0	0	0	5.8
3294	5	18	6	65	32	65	32	320	6.4
3295	5	18	7	206	54	206	54	569	7.7
3296	5	18	8	369	81	369	81	669	9.3
3297	5	18	9	525	116	525	116	701	10.9
3298	5	18	10	663	158	663	158	710	12.6
3299	5	18	11	771	193	771	193	715	14.1
3300	5	18	12	839	211	839	211	725	15.4
3301	5	18	13	859	215	859	215	729	16.4
3302	5	18	14	832	196	832	196	744	17.1
3303	5	18	15	764	154	764	154	776	17.6
3304	5	18	16	656	108	656	108	806	17.7
3305	5	18	17	509	77	509	77	792	17.4
3306	5	18	18	342	57	342	57	733	16.7
3307	5	18	19	175	91	175	91	379	15.6
3308	5	18	20	19	19	19	19	0	14.2
3309	5	18	21	0	0	0	0	0	13.4
3310	5	18	22	0	0	0	0	0	12.6
3311	5	18	23	0	0	0	0	0	11.8
3312	5	18	24	0	0	0	0	0	11.0
3313	5	19	1	0	0	0	0	0	11.1
3314	5	19	2	0	0	0	0	0	11.1
3315	5	19	3	0	0	0	0	0	11.1
3316	5	19	4	0	0	0	0	0	11.1
3317	5	19	5	0	0	0	0	0	11.1
3318	5	19	6	6	6	6	6	0	11.2
3319	5	19	7	126	103	126	103	86	12.2
3320	5	19	8	219	190	219	190	68	13.4
3321	5	19	9	259	239	259	239	34	14.3
3322	5	19	10	400	324	400	324	106	15.5
3323	5	19	11	177	173	177	173	5	15.5
3324	5	19	12	373	352	373	352	24	16.2
3325	5	19	13	486	410	486	410	86	17.0
3326	5	19	14	547	409	547	409	161	17.8
3327	5	19	15	454	364	454	364	115	18.3
3328	5	19	16	321	300	321	300	31	18.4
3329	5	19	17	240	224	240	224	29	18.2
3330	5	19	18	75	75	75	75	0	17.5
3331	5	19	19	76	76	76	76	3	16.9
3332	5	19	20	24	24	24	24	0	16.2
3333	5	19	21	0	0	0	0	0	16.2
3334	5	19	22	0	0	0	0	0	16.4
3335	5	19	23	0	0	0	0	0	16.6
3336	5	19	24	0	0	0	0	0	16.3
3337	5	20	1	0	0	0	0	0	16.7
3338	5	20	2	0	0	0	0	0	17.0
3339	5	20	3	0	0	0	0	0	16.5
3340	5	20	4	0	0	0	0	0	17.1
3341	5	20	5	0	0	0	0	0	17.2
3342	5	20	6	34	34	34	34	1	17.7
3343	5	20	7	94	93	94	93	3	18.4
3344	5	20	8	159	156	159	156	7	19.2
3345	5	20	9	210	205	210	205	10	20.0
3346	5	20	10	263	255	263	255	12	20.8
3347	5	20	11	311	297	311	297	17	21.5
3348	5	20	12	347	330	347	330	19	22.2
3349	5	20	13	336	324	336	324	14	22.7
3350	5	20	14	353	334	353	334	21	23.1
3351	5	20	15	320	304	320	304	21	23.4
3352	5	20	16	281	268	281	268	19	23.6
3353	5	20	17	207	202	207	202	10	23.5
3354	5	20	18	124	124	124	124	0	23.2
3355	5	20	19	58	58	58	58	0	22.7
3356	5	20	20	4	4	4	4	0	22.1
3357	5	20	21	0	0	0	0	0	21.2
3358	5	20	22	0	0	0	0	0	20.3
3359	5	20	23	0	0	0	0	0	19.3
3360	5	20	24	0	0	0	0	0	18.4
3361	5	21	1	0	0	0	0	0	17.4
3362	5	21	2	0	0	0	0	0	16.3
3363	5	21	3	0	0	0	0	0	15.8
3364	5	21	4	0	0	0	0	0	15.4
3365	5	21	5	0	0	0	0	0	15.4
3366	5	21	6	7	7	7	7	0	15.4
3367	5	21	7	178	118	178	118	218	16.6
3368	5	21	8	383	119	383	119	603	18.4
3369	5	21	9	499	181	499	181	540	19.9
3370	5	21	10	488	325	488	325	227	20.9
3371	5	21	11	285	267	285	267	22	20.9
3372	5	21	12	256	245	256	245	12	20.8
3373	5	21	13	567	415	567	415	171	21.5
3374	5	21	14	493	403	493	403	104	21.8
3375	5	21	15	491	369	491	369	153	22.2
3376	5	21	16	468	305	468	305	238	22.4
3377	5	21	17	89	89	89	89	0	21.6
3378	5	21	18	106	106	106	106	0	21.0
3379	5	21	19	133	97	133	97	158	20.5
3380	5	21	20	14	14	14	14	0	19.8
3381	5	21	21	0	0	0	0	0	18.6
3382	5	21	22	0	0	0	0	0	17.5
3383	5	21	23	0	0	0	0	0	16.3
3384	5	21	24	0	0	0	0	0	15.2
3385	5	22	1	0	0	0	0	0	14.4
3386	5	22	2	0	0	0	0	0	13.6
3387	5	22	3	0	0	0	0	0	13.2
3388	5	22	4	0	0	0	0	0	12.9
3389	5	22	5	0	0	0	0	0	12.8
3390	5	22	6	19	19	19	19	0	13.0
3391	5	22	7	128	106	128	106	81	14.0
3392	5	22	8	154	151	154	151	7	14.7
3393	5	22	9	134	134	134	134	0	15.0
3394	5	22	10	260	252	260	252	10	15.7
3395	5	22	11	317	305	317	305	15	16.4
3396	5	22	12	318	305	318	305	15	16.9
3397	5	22	13	517	422	517	422	107	17.9
3398	5	22	14	445	373	445	373	83	18.5
3399	5	22	15	725	265	725	265	580	19.6
3400	5	22	16	665	149	665	149	750	20.4
3401	5	22	17	590	157	590	157	783	21.0
3402	5	22	18	292	152	292	152	351	20.8
3403	5	22	19	207	107	207	107	426	20.4
3404	5	22	20	8	8	8	8	0	19.6
3405	5	22	21	0	0	0	0	0	18.9
3406	5	22	22	0	0	0	0	0	18.2
3407	5	22	23	0	0	0	0	0	17.5
3408	5	22	24	0	0	0	0	0	16.8
3409	5	23	1	0	0	0	0	0	16.4
3410	5	23	2	0	0	0	0	0	15.9
3411	5	23	3	0	0	0	0	0	15.6
3412	5	23	4	0	0	0	0	0	15.5
3413	5	23	5	0	0	0	0	0	15.5
3414	5	23	6	20	20	20	20	0	15.6
3415	5	23	7	58	58	58	58	0	15.5
3416	5	23	8	101	101	101	101	0	16.3
3417	5	23	9	145	145	145	145	0	16.6
3418	5	23	10	180	178	180	178	3	16.1
3419	5	23	11	208	207	208	207	1	17.6
3420	5	23	12	226	225	226	225	1	18.0
3421	5	23	13	231	230	231	230	1	18.2
3422	5	23	14	238	236	238	236	1	18.6
3423	5	23	15	219	218	219	218	1	18.8
3424	5	23	16	182	180	182	180	3	18.8
3425	5	23	17	133	133	133	133	0	18.8
3426	5	23	18	93	93	93	93	0	18.6
3427	5	23	19	46	46	46	46	0	18.3
3428	5	23	20	4	4	4	4	0	18.0
3429	5	23	21	0	0	0	0	0	17.1
3430	5	23	22	0	0	0	0	0	16.3
3431	5	23	23	0	0	0	0	0	15.4
3432	5	23	24	0	0	0	0	0	14.6
3433	5	24	1	0	0	0	0	0	12.6
3434	5	24	2	0	0	0	0	0	10.5
3435	5	24	3	0	0	0	0	0	9.3
3436	5	24	4	0	0	0	0	0	8.5
3437	5	24	5	0	0	0	0	0	8.4
3438	5	24	6	91	28	91	28	544	9.3
3439	5	24	7	261	50	261	50	754	10.9
3440	5	24	8	454	61	454	61	885	12.8
3441	5	24	9	639	75	639	75	949	14.7
3442	5	24	10	797	89	797	89	980	16.6
3443	5	24	11	917	102	917	102	997	18.3
3444	5	24	12	992	109	992	109	1007	19.7
3445	5	24	13	1010	109	1010	109	1009	20.9
3446	5	24	14	976	107	976	107	1004	21.7
3447	5	24	15	891	99	891	99	994	22.2
3448	5	24	16	762	87	762	87	975	22.3
3449	5	24	17	597	74	597	74	938	21.9
3450	5	24	18	408	62	408	62	858	21.1
3451	5	24	19	216	112	216	112	434	19.8
3452	5	24	20	28	28	28	28	0	18.2
3453	5	24	21	0	0	0	0	0	16.5
3454	5	24	22	0	0	0	0	0	14.8
3455	5	24	23	0	0	0	0	0	13.1
3456	5	24	24	0	0	0	0	0	11.4
3457	5	25	1	0	0	0	0	0	10.7
3458	5	25	2	0	0	0	0	0	9.9
3459	5	25	3	0	0	0	0	0	9.5
3460	5	25	4	0	0	0	0	0	9.2
3461	5	25	5	0	0	0	0	0	9.1
3462	5	25	6	77	33	77	33	374	10.1
3463	5	25	7	224	52	224	52	610	11.6
3464	5	25	8	389	75	389	75	706	13.4
3465	5	25	9	553	99	553	99	763	15.4
3466	5	25	10	692	134	692	134	772	17.2
3467	5	25	11	793	177	793	177	752	18.9
3468	5	25	12	859	196	859	196	755	20.4
3469	5	25	13	884	189	884	189	778	21.5
3470	5	25	14	857	174	857	174	787	22.4
3471	5	25	15	781	149	781	149	792	22.9
3472	5	25	16	671	109	671	109	809	23.1
3473	5	25	17	528	75	528	75	807	22.9
3474	5	25	18	365	53	365	53	769	22.2
3475	5	25	19	196	42	196	42	639	21.1
3476	5	25	20	55	28	55	28	355	19.7
3477	5	25	21	0	0	0	0	0	18.3
3478	5	25	22	0	0	0	0	0	16.8
3479	5	25	23	0	0	0	0	0	15.4
3480	5	25	24	0	0	0	0	0	13.9
3481	5	26	1	0	0	0	0	0	12.9
3482	5	26	2	0	0	0	0	0	11.9
3483	5	26	3	0	0	0	0	0	11.3
3484	5	26	4	0	0	0	0	0	10.9
3485	5	26	5	1	1	1	1	0	10.8
3486	5	26	6	87	32	87	32	457	11.8
3487	5	26	7	243	45	243	45	697	13.4
3488	5	26	8	418	51	418	51	822	15.3
3489	5	26	9	584	67	584	67	865	17.2
3490	5	26	10	722	95	722	95	864	19.1
3491	5	26	11	824	127	824	127	849	20.7
3492	5	26	12	884	154	884	154	830	22.2
3493	5	26	13	893	175	893	175	803	23.3
3494	5	26	14	860	171	860	171	794	24.0
3495	5	26	15	786	144	786	144	801	24.5
3496	5	26	16	665	121	665	121	782	24.6
3497	5	26	17	518	90	518	90	762	24.3
3498	5	26	18	354	66	354	66	708	23.5
3499	5	26	19	189	48	189	48	576	22.3
3500	5	26	20	52	33	52	33	235	20.9
3501	5	26	21	0	0	0	0	0	19.5
3502	5	26	22	0	0	0	0	0	18.1
3503	5	26	23	0	0	0	0	0	16.6
3504	5	26	24	0	0	0	0	0	15.2
3505	5	27	1	0	0	0	0	0	14.4
3506	5	27	2	0	0	0	0	0	13.5
3507	5	27	3	0	0	0	0	0	13.0
3508	5	27	4	0	0	0	0	0	12.6
3509	5	27	5	1	1	1	1	0	12.6
3510	5	27	6	81	37	81	37	367	13.5
3511	5	27	7	226	55	226	55	599	15.1
3512	5	27	8	384	86	384	86	665	16.8
3513	5	27	9	538	124	538	124	692	18.6
3514	5	27	10	672	170	672	170	691	20.4
3515	5	27	11	774	216	774	216	678	22.0
3516	5	27	12	840	240	840	240	680	23.4
3517	5	27	13	844	273	844	273	638	24.5
3518	5	27	14	824	243	824	243	667	25.3
3519	5	27	15	756	200	756	200	693	25.7
3520	5	27	16	638	166	638	166	676	25.9
3521	5	27	17	505	109	505	109	702	25.6
3522	5	27	18	347	77	347	77	657	24.9
3523	5	27	19	188	51	188	51	557	23.8
3524	5	27	20	54	34	54	34	241	22.5
3525	5	27	21	0	0	0	0	0	21.2
3526	5	27	22	0	0	0	0	0	19.6
3527	5	27	23	0	0	0	0	0	18.1
3528	5	27	24	0	0	0	0	0	16.6
3529	5	28	1	0	0	0	0	0	15.6
3530	5	28	2	0	0	0	0	0	14.6
3531	5	28	3	0	0	0	0	0	14.1
3532	5	28	4	0	0	0	0	0	13.7
3533	5	28	5	1	1	1	1	0	13.7
3534	5	28	6	92	31	92	31	489	14.7
3535	5	28	7	256	43	256	43	740	16.3
3536	5	28	8	441	49	441	49	872	18.1
3537	5	28	9	621	61	621	61	933	20.1
3538	5	28	10	774	76	774	76	960	21.9
3539	5	28	11	889	90	889	90	971	23.6
3540	5	28	12	956	98	956	98	973	25.0
3541	5	28	13	974	100	974	100	972	26.2
3542	5	28	14	939	97	939	97	966	27.1
3543	5	28	15	855	86	855	86	956	27.6
3544	5	28	16	727	71	727	71	937	27.8
3545	5	28	17	567	56	567	56	902	27.6
3546	5	28	18	386	47	386	47	822	26.9
3547	5	28	19	204	42	204	42	651	25.9
3548	5	28	20	59	26	59	26	375	24.6
3549	5	28	21	0	0	0	0	0	23.4
3550	5	28	22	0	0	0	0	0	21.8
3551	5	28	23	0	0	0	0	0	20.3
3552	5	28	24	0	0	0	0	0	18.7
3553	5	29	1	0	0	0	0	0	17.3
3554	5	29	2	0	0	0	0	0	15.7
3555	5	29	3	0	0	0	0	0	14.9
3556	5	29	4	0	0	0	0	0	14.3
3557	5	29	5	0	0	0	0	0	14.2
3558	5	29	6	50	43	50	43	53	14.7
3559	5	29	7	175	113	175	113	214	15.7
3560	5	29	8	275	199	275	199	170	16.7
3561	5	29	9	476	218	476	218	430	18.2
3562	5	29	10	603	280	603	280	442	19.6
3563	5	29	11	452	370	452	370	99	20.1
3564	5	29	12	105	105	105	105	0	19.5
3565	5	29	13	127	127	127	127	0	19.1
3566	5	29	14	119	119	119	119	0	18.7
3567	5	29	15	413	282	413	282	163	18.9
3568	5	29	16	814	264	814	264	784	19.9
3569	5	29	17	580	144	580	144	769	20.3
3570	5	29	18	288	197	288	197	220	20.1
3571	5	29	19	17	17	17	17	0	19.2
3572	5	29	20	5	5	5	5	0	18.3
3573	5	29	21	0	0	0	0	0	17.7
3574	5	29	22	0	0	0	0	0	16.1
3575	5	29	23	0	0	0	0	0	14.6
3576	5	29	24	0	0	0	0	0	13.0
3577	5	30	1	0	0	0	0	0	12.1
3578	5	30	2	0	0	0	0	0	11.2
3579	5	30	3	0	0	0	0	0	10.6
3580	5	30	4	0	0	0	0	0	10.3
3581	5	30	5	1	1	1	1	0	10.2
3582	5	30	6	63	43	63	43	157	10.9
3583	5	30	7	156	124	156	124	111	11.9
3584	5	30	8	298	212	298	212	190	13.3
3585	5	30	9	375	277	375	277	163	14.5
3586	5	30	10	490	353	490	353	187	15.7
3587	5	30	11	638	360	638	360	336	17.1
3588	5	30	12	766	324	766	324	500	18.6
3589	5	30	13	706	415	706	415	324	19.5
3590	5	30	14	787	300	787	300	557	20.5
3591	5	30	15	715	236	715	236	593	21.1
3592	5	30	16	631	194	631	194	621	21.4
3593	5	30	17	445	204	445	204	423	21.2
3594	5	30	18	286	145	286	145	340	20.6
3595	5	30	19	162	76	162	76	337	19.7
3596	5	30	20	50	29	50	29	225	18.6
3597	5	30	21	0	0	0	0	0	17.5
3598	5	30	22	0	0	0	0	0	16.2
3599	5	30	23	0	0	0	0	0	15.0
3600	5	30	24	0	0	0	0	0	13.7
3601	5	31	1	0	0	0	0	0	12.9
3602	5	31	2	0	0	0	0	0	12.0
3603	5	31	3	0	0	0	0	0	11.5
3604	5	31	4	0	0	0	0	0	11.1
3605	5	31	5	1	1	1	1	0	11.1
3606	5	31	6	107	34	107	34	566	12.2
3607	5	31	7	270	48	270	48	760	13.7
3608	5	31	8	436	48	436	48	855	15.3
3609	5	31	9	619	60	619	60	926	17.1
3610	5	31	10	846	127	846	127	984	19.1
3611	5	31	11	1001	339	1001	339	801	21.0
3612	5	31	12	512	409	512	409	117	21.0
3613	5	31	13	526	428	526	428	109	21.1
3614	5	31	14	415	389	415	389	31	20.8
3615	5	31	15	370	344	370	344	33	20.3
3616	5	31	16	320	302	320	302	25	19.8
3617	5	31	17	227	219	227	219	13	19.1
3618	5	31	18	141	140	141	140	3	18.2
3619	5	31	19	74	74	74	74	0	17.3
3620	5	31	20	17	17	17	17	0	16.3
3621	5	31	21	0	0	0	0	0	15.5
3622	5	31	22	0	0	0	0	0	14.8
3623	5	31	23	0	0	0	0	0	14.2
3624	5	31	24	0	0	0	0	0	13.5
3625	6	1	1	0	0	0	0	0	13.3
3626	6	1	2	0	0	0	0	0	12.9
3627	6	1	3	0	0	0	0	0	13.0
3628	6	1	4	0	0	0	0	0	13.0
3629	6	1	5	1	1	1	1	0	12.6
3630	6	1	6	18	18	18	18	0	11.8
3631	6	1	7	41	41	41	41	0	13.3
3632	6	1	8	90	90	90	90	0	13.9
3633	6	1	9	133	133	133	133	0	14.1
3634	6	1	10	163	162	163	162	1	14.2
3635	6	1	11	185	185	185	185	1	15.1
3636	6	1	12	167	167	167	167	1	15.4
3637	6	1	13	177	176	177	176	1	15.6
3638	6	1	14	201	200	201	200	1	15.9
3639	6	1	15	188	187	188	187	1	16.0
3640	6	1	16	175	173	175	173	2	16.1
3641	6	1	17	128	128	128	128	0	16.1
3642	6	1	18	92	92	92	92	0	16.0
3643	6	1	19	50	50	50	50	0	15.8
3644	6	1	20	14	14	14	14	0	15.5
3645	6	1	21	0	0	0	0	0	15.2
3646	6	1	22	0	0	0	0	0	14.4
3647	6	1	23	0	0	0	0	0	13.7
3648	6	1	24	0	0	0	0	0	12.9
3649	6	2	1	0	0	0	0	0	12.2
3650	6	2	2	0	0	0	0	0	11.4
3651	6	2	3	0	0	0	0	0	11.0
3652	6	2	4	0	0	0	0	0	10.7
3653	6	2	5	1	1	1	1	0	10.6
3654	6	2	6	97	33	97	33	484	11.6
3655	6	2	7	258	47	258	47	718	13.1
3656	6	2	8	462	57	462	57	887	14.9
3657	6	2	9	666	89	666	89	953	16.9
3658	6	2	10	783	77	783	77	963	18.7
3659	6	2	11	878	237	878	237	773	20.2
3660	6	2	12	534	413	534	413	137	20.3
3661	6	2	13	553	450	553	450	114	20.5
3662	6	2	14	522	431	522	431	104	20.5
3663	6	2	15	459	385	459	385	91	20.4
3664	6	2	16	389	326	389	326	89	20.0
3665	6	2	17	328	258	328	258	122	19.5
3666	6	2	18	220	188	220	188	76	18.8
3667	6	2	19	108	102	108	102	24	17.9
3668	6	2	20	37	33	37	33	46	16.9
3669	6	2	21	0	0	0	0	0	15.9
3670	6	2	22	0	0	0	0	0	14.7
3671	6	2	23	0	0	0	0	0	13.5
3672	6	2	24	0	0	0	0	0	12.2
3673	6	3	1	0	0	0	0	0	11.6
3674	6	3	2	0	0	0	0	0	10.9
3675	6	3	3	0	0	0	0	0	10.6
3676	6	3	4	0	0	0	0	0	10.3
3677	6	3	5	2	2	2	2	0	10.2
3678	6	3	6	96	34	96	34	462	11.2
3679	6	3	7	287	66	287	66	747	12.9
3680	6	3	8	426	84	426	84	747	14.5
3681	6	3	9	684	200	684	200	798	16.6
3682	6	3	10	556	343	556	343	291	17.5
3683	6	3	11	846	237	846	237	734	19.1
3684	6	3	12	588	410	588	410	201	19.5
3685	6	3	13	528	430	528	430	108	19.6
3686	6	3	14	647	401	647	401	280	20.0
3687	6	3	15	531	382	531	382	184	20.1
3688	6	3	16	445	340	445	340	149	19.9
3689	6	3	17	276	254	276	254	38	19.3
3690	6	3	18	175	167	175	167	18	18.4
3691	6	3	19	93	91	93	91	8	17.5
3692	6	3	20	6	6	6	6	0	16.4
3693	6	3	21	0	0	0	0	0	15.5
3694	6	3	22	0	0	0	0	0	14.4
3695	6	3	23	0	0	0	0	0	13.3
3696	6	3	24	0	0	0	0	0	12.3
3697	6	4	1	0	0	0	0	0	11.5
3698	6	4	2	0	0	0	0	0	10.8
3699	6	4	3	0	0	0	0	0	10.7
3700	6	4	4	0	0	0	0	0	10.4
3701	6	4	5	1	1	1	1	0	10.4
3702	6	4	6	16	16	16	16	0	10.6
3703	6	4	7	48	48	48	48	0	10.8
3704	6	4	8	86	86	86	86	0	11.1
3705	6	4	9	110	110	110	110	0	11.3
3706	6	4	10	122	122	122	122	0	11.6
3707	6	4	11	150	150	150	150	0	11.8
3708	6	4	12	166	165	166	165	1	11.9
3709	6	4	13	170	169	170	169	1	12.1
3710	6	4	14	169	169	169	169	1	12.1
3711	6	4	15	153	152	153	152	0	12.2
3712	6	4	16	135	135	135	135	0	12.1
3713	6	4	17	108	108	108	108	0	12.1
3714	6	4	18	78	78	78	78	0	11.6
3715	6	4	19	41	41	41	41	0	10.7
3716	6	4	20	13	13	13	13	0	9.6
3717	6	4	21	0	0	0	0	0	11.0
3718	6	4	22	0	0	0	0	0	11.0
3719	6	4	23	0	0	0	0	0	10.3
3720	6	4	24	0	0	0	0	0	10.4
3721	6	5	1	0	0	0	0	0	11.1
3722	6	5	2	0	0	0	0	0	11.3
3723	6	5	3	0	0	0	0	0	11.4
3724	6	5	4	0	0	0	0	0	11.4
3725	6	5	5	1	1	1	1	0	11.5
