hy	m	dm	h	G_Gh	G_Dh	G_Gk	G_Dk	G_Bn	Ta
2854	4	29	22	0	0	0	0	0	1.8
2855	4	29	23	0	0	0	0	0	2.5
2856	4	29	24	0	0	0	0	0	2.0
2857	4	30	1	0	0	0	0	0	1.4
2858	4	30	2	0	0	0	0	0	0.3
2859	4	30	3	0	0	0	0	0	-0.4
2860	4	30	4	0	0	0	0	0	-1.1
2861	4	30	5	0	0	0	0	0	-1.6
2862	4	30	6	8	8	8	8	0	-1.7
2863	4	30	7	128	76	128	76	257	-0.4
2864	4	30	8	269	125	269	125	386	1.1
2865	4	30	9	404	198	404	198	390	2.6
2866	4	30	10	521	263	521	263	390	4.0
2867	4	30	11	637	287	637	287	459	5.3
2868	4	30	12	695	306	695	306	473	6.4
2869	4	30	13	679	369	679	369	369	7.1
2870	4	30	14	671	304	671	304	452	7.6
2871	4	30	15	597	307	597	307	391	7.8
2872	4	30	16	500	246	500	246	402	7.6
2873	4	30	17	379	167	379	167	427	7.0
2874	4	30	18	224	114	224	114	325	6.0
2875	4	30	19	88	67	88	67	123	4.6
2876	4	30	20	1	1	1	1	0	3.2
2877	4	30	21	0	0	0	0	0	2.4
2878	4	30	22	0	0	0	0	0	1.6
2879	4	30	23	0	0	0	0	0	0.8
2880	4	30	24	0	0	0	0	0	0.0
2881	5	1	1	0	0	0	0	0	2.1
2882	5	1	2	0	0	0	0	0	1.3
2883	5	1	3	0	0	0	0	0	1.7
2884	5	1	4	0	0	0	0	0	2.0
2885	5	1	5	0	0	0	0	0	2.2
2886	5	1	6	10	10	10	10	0	2.6
2887	5	1	7	149	88	149	88	292	5.0
2888	5	1	8	311	83	311	83	605	7.6
2889	5	1	9	443	146	443	146	558	10.1
2890	5	1	10	569	198	569	198	559	12.4
2891	5	1	11	628	298	628	298	431	14.3
2892	5	1	12	715	293	715	293	513	16.1
2893	5	1	13	739	277	739	277	549	17.6
2894	5	1	14	719	278	719	278	541	18.6
2895	5	1	15	683	216	683	216	627	19.4
2896	5	1	16	597	131	597	131	731	19.7
2897	5	1	17	442	95	442	95	694	19.4
2898	5	1	18	283	63	283	63	648	18.4
2899	5	1	19	122	41	122	41	474	16.9
2900	5	1	20	5	5	5	5	0	15.2
2901	5	1	21	0	0	0	0	0	14.3
2902	5	1	22	0	0	0	0	0	13.4
2903	5	1	23	0	0	0	0	0	12.6
2904	5	1	24	0	0	0	0	0	11.7
2905	5	2	1	0	0	0	0	0	10.8
2906	5	2	2	0	0	0	0	0	9.8
2907	5	2	3	0	0	0	0	0	9.2
2908	5	2	4	0	0	0	0	0	8.7
2909	5	2	5	0	0	0	0	0	8.3
2910	5	2	6	13	13	13	13	0	8.5
2911	5	2	7	156	89	156	89	316	10.2
2912	5	2	8	324	82	324	82	635	12.2
2913	5	2	9	540	104	540	104	812	14.5
2914	5	2	10	715	105	715	105	913	16.7
2915	5	2	11	797	217	797	217	755	18.5
2916	5	2	12	420	355	420	355	78	18.4
2917	5	2	13	491	399	491	399	109	18.5
2918	5	2	14	427	392	427	392	43	18.4
2919	5	2	15	404	347	404	347	76	18.2
2920	5	2	16	328	285	328	285	68	17.7
2921	5	2	17	189	185	189	185	9	16.8
2922	5	2	18	108	108	108	108	0	15.7
2923	5	2	19	53	53	53	53	0	14.6
2924	5	2	20	2	2	2	2	0	13.5
2925	5	2	21	0	0	0	0	0	12.4
2926	5	2	22	0	0	0	0	0	11.3
2927	5	2	23	0	0	0	0	0	10.1
2928	5	2	24	0	0	0	0	0	9.0
2929	5	3	1	0	0	0	0	0	8.4
2930	5	3	2	0	0	0	0	0	7.7
2931	5	3	3	0	0	0	0	0	7.4
2932	5	3	4	0	0	0	0	0	7.0
2933	5	3	5	0	0	0	0	0	6.8
2934	5	3	6	13	13	13	13	0	7.1
2935	5	3	7	152	75	152	75	356	9.1
2936	5	3	8	302	110	302	110	502	11.2
2937	5	3	9	451	145	451	145	567	13.4
2938	5	3	10	606	181	606	181	634	15.6
2939	5	3	11	714	211	714	211	653	17.5
2940	5	3	12	772	252	772	252	626	19.2
2941	5	3	13	791	261	791	261	625	20.5
2942	5	3	14	774	227	774	227	668	21.4
2943	5	3	15	687	220	687	220	622	21.9
2944	5	3	16	555	179	555	179	584	21.9
2945	5	3	17	424	140	424	140	562	21.4
2946	5	3	18	266	87	266	87	520	20.3
2947	5	3	19	111	72	111	72	219	18.9
2948	5	3	20	3	3	3	3	0	17.2
2949	5	3	21	0	0	0	0	0	15.5
2950	5	3	22	0	0	0	0	0	13.8
2951	5	3	23	0	0	0	0	0	12.1
2952	5	3	24	0	0	0	0	0	10.4
2953	5	4	1	0	0	0	0	0	9.0
2954	5	4	2	0	0	0	0	0	7.5
2955	5	4	3	0	0	0	0	0	6.6
2956	5	4	4	0	0	0	0	0	5.8
2957	5	4	5	0	0	0	0	0	5.2
2958	5	4	6	15	15	15	15	0	5.4
2959	5	4	7	179	92	179	92	391	7.6
2960	5	4	8	358	48	358	48	797	9.8
2961	5	4	9	536	57	536	57	883	12.1
2962	5	4	10	690	73	690	73	914	14.3
2963	5	4	11	804	90	804	90	924	16.3
2964	5	4	12	873	104	873	104	923	17.9
2965	5	4	13	892	108	892	108	922	19.1
2966	5	4	14	857	104	857	104	914	19.9
2967	5	4	15	772	92	772	92	903	20.3
2968	5	4	16	647	74	647	74	889	20.3
2969	5	4	17	488	57	488	57	848	19.7
2970	5	4	18	308	50	308	50	740	18.5
2971	5	4	19	135	79	135	79	313	16.9
2972	5	4	20	4	4	4	4	0	15.0
2973	5	4	21	0	0	0	0	0	13.8
2974	5	4	22	0	0	0	0	0	12.6
2975	5	4	23	0	0	0	0	0	11.4
2976	5	4	24	0	0	0	0	0	10.2
2977	5	5	1	0	0	0	0	0	9.8
2978	5	5	2	0	0	0	0	0	9.4
2979	5	5	3	0	0	0	0	0	9.2
2980	5	5	4	0	0	0	0	0	9.0
2981	5	5	5	0	0	0	0	0	8.9
2982	5	5	6	11	11	11	11	0	9.1
2983	5	5	7	154	93	154	93	274	11.1
2984	5	5	8	351	103	351	103	633	13.5
2985	5	5	9	590	131	590	131	841	16.3
2986	5	5	10	670	138	670	138	785	18.4
2987	5	5	11	819	221	819	221	770	20.5
2988	5	5	12	443	366	443	366	92	20.5
2989	5	5	13	454	389	454	389	76	20.5
2990	5	5	14	321	307	321	307	17	19.9
2991	5	5	15	361	338	361	338	30	19.5
2992	5	5	16	271	259	271	259	18	18.9
2993	5	5	17	243	227	243	227	31	18.2
2994	5	5	18	170	150	170	150	58	17.4
2995	5	5	19	74	65	74	65	45	16.4
2996	5	5	20	7	7	7	7	0	15.3
2997	5	5	21	0	0	0	0	0	14.3
2998	5	5	22	0	0	0	0	0	13.4
2999	5	5	23	0	0	0	0	0	12.4
3000	5	5	24	0	0	0	0	0	11.4
3001	5	6	1	0	0	0	0	0	10.7
3002	5	6	2	0	0	0	0	0	9.9
3003	5	6	3	0	0	0	0	0	9.4
3004	5	6	4	0	0	0	0	0	9.0
3005	5	6	5	0	0	0	0	0	8.6
3006	5	6	6	16	16	16	16	0	9.0
3007	5	6	7	142	86	142	86	245	10.8
3008	5	6	8	307	114	307	114	490	12.9
3009	5	6	9	434	194	434	194	436	14.9
3010	5	6	10	484	321	484	321	240	16.3
3011	5	6	11	554	357	554	357	253	17.6
3012	5	6	12	658	373	658	373	340	18.9
3013	5	6	13	682	375	682	375	358	20.0
3014	5	6	14	735	279	735	279	550	21.0
3015	5	6	15	654	261	654	261	518	21.5
3016	5	6	16	551	205	551	205	533	21.7
3017	5	6	17	411	157	411	157	495	21.3
3018	5	6	18	253	115	253	115	390	20.4
3019	5	6	19	103	76	103	76	143	19.1
3020	5	6	20	2	2	2	2	0	17.6
3021	5	6	21	0	0	0	0	0	16.3
3022	5	6	22	0	0	0	0	0	14.9
3023	5	6	23	0	0	0	0	0	13.6
3024	5	6	24	0	0	0	0	0	12.2
3025	5	7	1	0	0	0	0	0	11.3
3026	5	7	2	0	0	0	0	0	10.4
3027	5	7	3	0	0	0	0	0	9.8
3028	5	7	4	0	0	0	0	0	9.3
3029	5	7	5	0	0	0	0	0	8.9
3030	5	7	6	35	35	35	35	0	9.7
3031	5	7	7	191	98	191	98	404	11.6
3032	5	7	8	245	163	245	163	205	12.6
3033	5	7	9	171	169	171	169	3	12.6
3034	5	7	10	379	312	379	312	98	13.6
3035	5	7	11	468	365	468	365	132	14.6
3036	5	7	12	579	397	579	397	216	15.8
3037	5	7	13	368	333	368	333	41	15.9
3038	5	7	14	213	206	213	206	8	15.4
3039	5	7	15	385	324	385	324	80	15.5
3040	5	7	16	192	185	192	185	10	15.1
3041	5	7	17	49	49	49	49	0	14.1
3042	5	7	18	179	144	179	144	99	13.7
3043	5	7	19	167	95	167	95	380	13.3
3044	5	7	20	23	23	23	23	0	12.6
3045	5	7	21	0	0	0	0	0	11.8
3046	5	7	22	0	0	0	0	0	11.0
3047	5	7	23	0	0	0	0	0	10.2
3048	5	7	24	0	0	0	0	0	9.4
3049	5	8	1	0	0	0	0	0	9.1
3050	5	8	2	0	0	0	0	0	8.9
3051	5	8	3	0	0	0	0	0	8.7
3052	5	8	4	0	0	0	0	0	8.6
3053	5	8	5	0	0	0	0	0	8.5
3054	5	8	6	6	6	6	6	0	8.5
3055	5	8	7	56	56	56	56	0	9.3
3056	5	8	8	109	109	109	109	0	10.1
3057	5	8	9	158	158	158	158	0	10.8
3058	5	8	10	204	200	204	200	6	11.5
3059	5	8	11	238	237	238	237	1	12.1
3060	5	8	12	254	253	254	253	1	12.4
3061	5	8	13	256	255	256	255	2	13.0
3062	5	8	14	250	249	250	249	1	13.3
3063	5	8	15	222	217	222	217	7	13.4
3064	5	8	16	173	172	173	172	2	12.7
3065	5	8	17	136	136	136	136	0	13.2
3066	5	8	18	88	88	88	88	0	12.9
3067	5	8	19	41	41	41	41	0	12.5
3068	5	8	20	2	2	2	2	0	11.9
3069	5	8	21	0	0	0	0	0	10.9
3070	5	8	22	0	0	0	0	0	9.9
3071	5	8	23	0	0	0	0	0	8.9
3072	5	8	24	0	0	0	0	0	7.8
3073	5	9	1	0	0	0	0	0	6.9
3074	5	9	2	0	0	0	0	0	5.8
3075	5	9	3	0	0	0	0	0	5.2
3076	5	9	4	0	0	0	0	0	4.6
3077	5	9	5	0	0	0	0	0	4.2
3078	5	9	6	19	19	19	19	0	4.7
3079	5	9	7	137	87	137	87	211	6.2
3080	5	9	8	262	191	262	191	174	7.8
3081	5	9	9	402	230	402	230	308	9.5
3082	5	9	10	511	293	511	293	317	11.1
3083	5	9	11	550	364	550	364	236	12.4
3084	5	9	12	609	421	609	421	222	13.4
3085	5	9	13	616	410	616	410	238	14.3
3086	5	9	14	565	399	565	399	199	14.7
3087	5	9	15	529	394	529	394	176	14.9
3088	5	9	16	453	307	453	307	221	14.9
3089	5	9	17	311	251	311	251	116	14.4
3090	5	9	18	222	164	222	164	159	13.6
3091	5	9	19	97	72	97	72	126	12.5
3092	5	9	20	2	2	2	2	0	11.2
3093	5	9	21	0	0	0	0	0	9.9
3094	5	9	22	0	0	0	0	0	8.6
3095	5	9	23	0	0	0	0	0	7.2
3096	5	9	24	0	0	0	0	0	5.9
3097	5	10	1	0	0	0	0	0	5.2
3098	5	10	2	0	0	0	0	0	4.2
3099	5	10	3	0	0	0	0	0	3.7
3100	5	10	4	0	0	0	0	0	3.1
3101	5	10	5	0	0	0	0	0	2.7
3102	5	10	6	22	22	22	22	0	3.1
3103	5	10	7	173	84	173	84	364	4.9
3104	5	10	8	331	110	331	110	540	6.7
3105	5	10	9	487	148	487	148	605	8.6
3106	5	10	10	602	211	602	211	566	10.2
3107	5	10	11	707	224	707	224	612	11.7
3108	5	10	12	784	271	784	271	604	13.0
3109	5	10	13	781	278	781	278	582	13.9
3110	5	10	14	753	258	753	258	591	14.5
3111	5	10	15	680	216	680	216	604	14.8
3112	5	10	16	571	196	571	196	568	14.7
3113	5	10	17	438	151	438	151	549	14.2
3114	5	10	18	283	105	283	105	486	13.2
3115	5	10	19	132	70	132	70	310	11.8
3116	5	10	20	7	7	7	7	0	10.3
3117	5	10	21	0	0	0	0	0	8.9
3118	5	10	22	0	0	0	0	0	7.5
3119	5	10	23	0	0	0	0	0	6.1
3120	5	10	24	0	0	0	0	0	4.7
3121	5	11	1	0	0	0	0	0	4.3
3122	5	11	2	0	0	0	0	0	3.8
3123	5	11	3	0	0	0	0	0	3.6
3124	5	11	4	0	0	0	0	0	3.3
3125	5	11	5	0	0	0	0	0	3.1
3126	5	11	6	24	24	24	24	0	3.7
3127	5	11	7	192	90	192	90	413	6.2
3128	5	11	8	364	63	364	63	731	8.8
3129	5	11	9	535	77	535	77	811	11.3
3130	5	11	10	684	99	684	99	841	13.7
3131	5	11	11	796	121	796	121	851	15.9
3132	5	11	12	865	135	865	135	857	17.7
3133	5	11	13	873	157	873	157	825	19.1
3134	5	11	14	831	166	831	166	792	20.0
3135	5	11	15	743	158	743	158	759	20.5
3136	5	11	16	621	131	621	131	738	20.5
3137	5	11	17	468	108	468	108	683	19.9
3138	5	11	18	298	81	298	81	586	18.7
3139	5	11	19	138	82	138	82	277	17.0
3140	5	11	20	7	7	7	7	0	15.1
3141	5	11	21	0	0	0	0	0	13.5
3142	5	11	22	0	0	0	0	0	11.8
3143	5	11	23	0	0	0	0	0	10.2
3144	5	11	24	0	0	0	0	0	8.5
3145	5	12	1	0	0	0	0	0	6.9
3146	5	12	2	0	0	0	0	0	5.1
3147	5	12	3	0	0	0	0	0	4.0
3148	5	12	4	0	0	0	0	0	3.3
3149	5	12	5	0	0	0	0	0	3.0
3150	5	12	6	61	25	61	25	441	3.6
3151	5	12	7	233	52	233	52	726	5.0
3152	5	12	8	429	67	429	67	873	6.8
3153	5	12	9	639	100	639	100	950	8.9
3154	5	12	10	822	138	822	138	981	10.9
3155	5	12	11	883	245	883	245	803	12.5
3156	5	12	12	505	395	505	395	129	12.5
3157	5	12	13	511	427	511	427	97	12.4
3158	5	12	14	509	403	509	403	126	12.3
3159	5	12	15	427	354	427	354	95	12.0
3160	5	12	16	374	308	374	308	100	11.4
3161	5	12	17	300	254	300	254	88	10.7
3162	5	12	18	194	163	194	163	84	9.7
3163	5	12	19	108	75	108	75	164	8.6
3164	5	12	20	12	12	12	12	0	7.4
3165	5	12	21	0	0	0	0	0	6.7
3166	5	12	22	0	0	0	0	0	6.1
3167	5	12	23	0	0	0	0	0	5.4
3168	5	12	24	0	0	0	0	0	4.8
3169	5	13	1	0	0	0	0	0	5.7
3170	5	13	2	0	0	0	0	0	6.7
3171	5	13	3	0	0	0	0	0	7.2
3172	5	13	4	0	0	0	0	0	7.6
3173	5	13	5	0	0	0	0	0	7.2
3174	5	13	6	18	18	18	18	0	7.9
3175	5	13	7	65	65	65	65	0	8.8
3176	5	13	8	116	116	116	116	0	9.8
3177	5	13	9	176	175	176	175	3	10.9
3178	5	13	10	236	230	236	230	8	12.0
3179	5	13	11	267	258	267	258	11	13.0
3180	5	13	12	299	288	299	288	13	14.0
3181	5	13	13	310	298	310	298	14	14.7
3182	5	13	14	284	274	284	274	12	15.3
3183	5	13	15	243	236	243	236	9	15.6
3184	5	13	16	201	198	201	198	6	15.7
3185	5	13	17	153	153	153	153	0	15.5
3186	5	13	18	97	97	97	97	0	15.2
3187	5	13	19	48	48	48	48	0	14.7
3188	5	13	20	3	3	3	3	0	14.0
3189	5	13	21	0	0	0	0	0	13.3
3190	5	13	22	0	0	0	0	0	12.6
3191	5	13	23	0	0	0	0	0	11.8
3192	5	13	24	0	0	0	0	0	11.1
3193	5	14	1	0	0	0	0	0	10.1
3194	5	14	2	0	0	0	0	0	8.9
3195	5	14	3	0	0	0	0	0	8.3
3196	5	14	4	0	0	0	0	0	7.9
3197	5	14	5	0	0	0	0	0	7.8
3198	5	14	6	27	27	27	27	0	8.1
3199	5	14	7	79	79	79	79	0	8.7
3200	5	14	8	224	176	224	176	113	10.0
3201	5	14	9	177	174	177	174	4	10.5
3202	5	14	10	63	63	63	63	0	10.2
3203	5	14	11	84	84	84	84	0	10.1
3204	5	14	12	231	226	231	226	6	10.5
3205	5	14	13	258	256	258	256	2	10.9
3206	5	14	14	209	205	209	205	5	11.1
3207	5	14	15	297	284	297	284	16	11.5
3208	5	14	16	396	310	396	310	129	12.0
3209	5	14	17	324	262	324	262	115	12.3
3210	5	14	18	216	172	216	172	115	12.3
3211	5	14	19	92	78	92	78	67	11.9
3212	5	14	20	12	12	12	12	0	11.0
3213	5	14	21	0	0	0	0	0	11.0
3214	5	14	22	0	0	0	0	0	10.9
3215	5	14	23	0	0	0	0	0	10.7
3216	5	14	24	0	0	0	0	0	10.6
3217	5	15	1	0	0	0	0	0	10.9
3218	5	15	2	0	0	0	0	0	11.3
3219	5	15	3	0	0	0	0	0	11.5
3220	5	15	4	0	0	0	0	0	11.7
3221	5	15	5	0	0	0	0	0	11.7
3222	5	15	6	17	17	17	17	0	12.1
3223	5	15	7	93	91	93	91	8	13.0
3224	5	15	8	144	143	144	143	3	14.0
3225	5	15	9	270	245	270	245	45	15.4
3226	5	15	10	278	265	278	265	19	16.5
3227	5	15	11	238	236	238	236	3	17.0
3228	5	15	12	256	255	256	255	2	17.5
3229	5	15	13	231	229	231	229	2	17.8
3230	5	15	14	243	241	243	241	2	18.0
3231	5	15	15	233	231	233	231	2	18.2
3232	5	15	16	146	146	146	146	0	18.1
3233	5	15	17	44	44	44	44	0	17.5
3234	5	15	18	61	61	61	61	0	17.1
3235	5	15	19	32	32	32	32	0	16.6
3236	5	15	20	6	6	6	6	0	16.0
3237	5	15	21	0	0	0	0	0	15.4
3238	5	15	22	0	0	0	0	0	14.6
3239	5	15	23	0	0	0	0	0	13.3
3240	5	15	24	0	0	0	0	0	13.0
3241	5	16	1	0	0	0	0	0	12.3
3242	5	16	2	0	0	0	0	0	11.4
3243	5	16	3	0	0	0	0	0	11.0
3244	5	16	4	0	0	0	0	0	10.7
3245	5	16	5	0	0	0	0	0	10.7
3246	5	16	6	35	32	35	32	34	11.3
3247	5	16	7	83	83	83	83	0	11.9
3248	5	16	8	144	143	144	143	3	12.8
3249	5	16	9	223	213	223	213	17	13.7
3250	5	16	10	93	93	93	93	0	13.7
3251	5	16	11	67	67	67	67	0	13.6
3252	5	16	12	129	129	129	129	0	13.7
3253	5	16	13	274	267	274	267	8	14.4
3254	5	16	14	427	363	427	363	75	15.3
3255	5	16	15	610	340	610	340	345	16.6
3256	5	16	16	519	279	519	279	354	17.5
3257	5	16	17	333	240	333	240	172	17.8
3258	5	16	18	128	127	128	127	3	17.2
3259	5	16	19	116	82	116	82	157	17.1
3260	5	16	20	17	17	17	17	0	16.4
3261	5	16	21	0	0	0	0	0	14.8
3262	5	16	22	0	0	0	0	0	13.2
3263	5	16	23	0	0	0	0	0	11.6
3264	5	16	24	0	0	0	0	0	10.0
3265	5	17	1	0	0	0	0	0	8.3
3266	5	17	2	0	0	0	0	0	6.6
3267	5	17	3	0	0	0	0	0	5.7
3268	5	17	4	0	0	0	0	0	5.0
3269	5	17	5	0	0	0	0	0	4.9
3270	5	17	6	68	29	68	29	406	5.9
3271	5	17	7	223	44	223	44	677	7.8
3272	5	17	8	408	48	408	48	843	10.2
3273	5	17	9	590	58	590	58	917	12.7
3274	5	17	10	747	72	747	72	952	15.2
3275	5	17	11	862	87	862	87	963	17.4
3276	5	17	12	931	97	931	97	966	19.4
3277	5	17	13	949	99	949	99	965	20.9
3278	5	17	14	920	95	920	95	968	22.1
3279	5	17	15	839	83	839	83	964	22.7
3280	5	17	16	711	69	711	69	947	22.9
3281	5	17	17	546	54	546	54	906	22.6
3282	5	17	18	362	46	362	46	816	21.5
3283	5	17	19	178	92	178	92	388	20.0
3284	5	17	20	17	17	17	17	0	18.0
3285	5	17	21	0	0	0	0	0	15.7
3286	5	17	22	0	0	0	0	0	13.3
3287	5	17	23	0	0	0	0	0	10.9
3288	5	17	24	0	0	0	0	0	8.6
3289	5	18	1	0	0	0	0	0	7.0
3290	5	18	2	0	0	0	0	0	5.2
3291	5	18	3	0	0	0	0	0	4.2
3292	5	18	4	0	0	0	0	0	3.6
3293	5	18	5	0	0	0	0	0	3.4
3294	5	18	6	75	28	75	28	474	4.5
3295	5	18	7	239	43	239	43	734	6.4
3296	5	18	8	431	55	431	55	873	8.8
3297	5	18	9	614	66	614	66	942	11.4
3298	5	18	10	772	80	772	80	974	13.9
3299	5	18	11	891	92	891	92	989	16.1
3300	5	18	12	964	100	964	100	998	18.1
3301	5	18	13	981	101	981	101	999	19.6
3302	5	18	14	946	98	946	98	993	20.7
3303	5	18	15	861	88	861	88	984	21.3
3304	5	18	16	726	72	726	72	961	21.5
3305	5	18	17	556	56	556	56	918	21.1
3306	5	18	18	368	47	368	47	826	19.9
3307	5	18	19	182	95	182	95	392	18.3
3308	5	18	20	16	16	16	16	0	16.3
3309	5	18	21	0	0	0	0	0	14.3
3310	5	18	22	0	0	0	0	0	12.4
3311	5	18	23	0	0	0	0	0	10.4
3312	5	18	24	0	0	0	0	0	8.5
3313	5	19	1	0	0	0	0	0	7.5
3314	5	19	2	0	0	0	0	0	6.4
3315	5	19	3	0	0	0	0	0	5.8
3316	5	19	4	0	0	0	0	0	5.3
3317	5	19	5	0	0	0	0	0	5.2
3318	5	19	6	78	28	78	28	482	6.4
3319	5	19	7	242	44	242	44	736	8.5
3320	5	19	8	432	54	432	54	874	11.1
3321	5	19	9	619	68	619	68	943	13.8
3322	5	19	10	776	81	776	81	975	16.5
3323	5	19	11	895	93	895	93	990	18.9
3324	5	19	12	965	100	965	100	997	21.0
3325	5	19	13	982	101	982	101	998	22.6
3326	5	19	14	950	99	950	99	995	23.8
3327	5	19	15	868	90	868	90	987	24.5
3328	5	19	16	735	76	735	76	966	24.7
3329	5	19	17	569	61	569	61	928	24.4
3330	5	19	18	381	51	381	51	842	23.2
3331	5	19	19	193	101	193	101	409	21.6
3332	5	19	20	20	20	20	20	0	19.5
3333	5	19	21	0	0	0	0	0	18.1
3334	5	19	22	0	0	0	0	0	16.8
3335	5	19	23	0	0	0	0	0	15.4
3336	5	19	24	0	0	0	0	0	14.1
3337	5	20	1	0	0	0	0	0	13.6
3338	5	20	2	0	0	0	0	0	13.0
3339	5	20	3	0	0	0	0	0	12.7
3340	5	20	4	0	0	0	0	0	12.5
3341	5	20	5	0	0	0	0	0	12.4
3342	5	20	6	46	40	46	40	63	13.1
3343	5	20	7	157	121	157	121	130	14.6
3344	5	20	8	287	208	287	208	181	16.4
3345	5	20	9	408	277	408	277	224	18.3
3346	5	20	10	499	339	499	339	224	20.1
3347	5	20	11	535	379	535	379	193	21.5
3348	5	20	12	630	402	630	402	263	23.0
3349	5	20	13	781	337	781	337	501	24.7
3350	5	20	14	817	244	817	244	668	26.1
3351	5	20	15	742	199	742	199	687	27.1
3352	5	20	16	628	157	628	157	688	27.6
3353	5	20	17	476	119	476	119	650	27.5
3354	5	20	18	301	108	301	108	491	26.8
3355	5	20	19	156	81	156	81	331	25.6
3356	5	20	20	17	17	17	17	0	24.1
3357	5	20	21	0	0	0	0	0	23.0
3358	5	20	22	0	0	0	0	0	22.0
3359	5	20	23	0	0	0	0	0	20.9
3360	5	20	24	0	0	0	0	0	19.9
3361	5	21	1	0	0	0	0	0	19.2
3362	5	21	2	0	0	0	0	0	18.5
3363	5	21	3	0	0	0	0	0	18.2
3364	5	21	4	0	0	0	0	0	17.9
3365	5	21	5	0	0	0	0	0	17.8
3366	5	21	6	9	9	9	9	0	17.6
3367	5	21	7	24	24	24	24	0	18.0
3368	5	21	8	43	43	43	43	0	18.2
3369	5	21	9	63	63	63	63	0	18.5
3370	5	21	10	85	85	85	85	0	18.7
3371	5	21	11	108	108	108	108	0	19.0
3372	5	21	12	124	124	124	124	0	19.2
3373	5	21	13	118	118	118	118	0	19.3
3374	5	21	14	108	108	108	108	0	19.4
3375	5	21	15	107	107	107	107	0	19.5
3376	5	21	16	90	90	90	90	0	19.4
3377	5	21	17	68	68	68	68	0	19.4
3378	5	21	18	44	44	44	44	0	19.0
3379	5	21	19	22	22	22	22	0	18.8
3380	5	21	20	4	4	4	4	0	18.8
3381	5	21	21	0	0	0	0	0	17.4
3382	5	21	22	0	0	0	0	0	17.2
3383	5	21	23	0	0	0	0	0	17.0
3384	5	21	24	0	0	0	0	0	14.7
3385	5	22	1	0	0	0	0	0	15.8
3386	5	22	2	0	0	0	0	0	15.2
3387	5	22	3	0	0	0	0	0	14.3
3388	5	22	4	0	0	0	0	0	14.5
3389	5	22	5	0	0	0	0	0	14.5
3390	5	22	6	24	24	24	24	0	14.9
3391	5	22	7	88	88	88	88	0	15.6
3392	5	22	8	165	161	165	161	9	16.5
3393	5	22	9	185	183	185	183	3	17.1
3394	5	22	10	232	227	232	227	6	17.8
3395	5	22	11	309	298	309	298	13	18.5
3396	5	22	12	301	291	301	291	11	19.1
3397	5	22	13	251	249	251	249	3	19.3
3398	5	22	14	347	330	347	330	20	19.8
3399	5	22	15	252	245	252	245	9	20.0
3400	5	22	16	101	101	101	101	0	19.6
3401	5	22	17	138	138	138	138	0	19.4
3402	5	22	18	88	88	88	88	0	19.0
3403	5	22	19	62	62	62	62	0	18.6
3404	5	22	20	17	17	17	17	0	18.1
3405	5	22	21	0	0	0	0	0	16.9
3406	5	22	22	0	0	0	0	0	15.7
3407	5	22	23	0	0	0	0	0	14.5
3408	5	22	24	0	0	0	0	0	13.3
3409	5	23	1	0	0	0	0	0	12.0
3410	5	23	2	0	0	0	0	0	10.6
3411	5	23	3	0	0	0	0	0	9.8
3412	5	23	4	0	0	0	0	0	9.3
3413	5	23	5	0	0	0	0	0	9.2
3414	5	23	6	74	33	74	33	360	10.2
3415	5	23	7	220	52	220	52	604	12.1
3416	5	23	8	377	88	377	88	655	14.2
3417	5	23	9	502	155	502	155	587	16.2
3418	5	23	10	636	215	636	215	586	18.3
3419	5	23	11	741	227	741	227	630	20.2
3420	5	23	12	798	271	798	271	603	21.8
3421	5	23	13	809	288	809	288	585	23.1
3422	5	23	14	772	277	772	277	574	23.9
3423	5	23	15	705	229	705	229	599	24.4
3424	5	23	16	602	204	602	204	577	24.6
3425	5	23	17	457	157	457	157	540	24.2
3426	5	23	18	334	83	334	83	624	23.3
3427	5	23	19	173	91	173	91	345	22.0
3428	5	23	20	25	25	25	25	0	20.3
3429	5	23	21	0	0	0	0	0	18.9
3430	5	23	22	0	0	0	0	0	17.5
3431	5	23	23	0	0	0	0	0	16.2
3432	5	23	24	0	0	0	0	0	14.8
3433	5	24	1	0	0	0	0	0	14.2
3434	5	24	2	0	0	0	0	0	13.7
3435	5	24	3	0	0	0	0	0	13.4
3436	5	24	4	0	0	0	0	0	13.2
3437	5	24	5	0	0	0	0	0	13.1
3438	5	24	6	25	25	25	25	0	13.4
3439	5	24	7	89	89	89	89	0	14.3
3440	5	24	8	157	155	157	155	6	15.2
3441	5	24	9	138	138	138	138	0	15.6
3442	5	24	10	246	240	246	240	8	16.4
3443	5	24	11	345	326	345	326	24	17.5
3444	5	24	12	272	269	272	269	3	17.9
3445	5	24	13	294	285	294	285	10	18.4
3446	5	24	14	226	224	226	224	2	17.9
3447	5	24	15	169	168	169	168	1	18.4
3448	5	24	16	199	197	199	197	2	18.4
3449	5	24	17	180	178	180	178	3	18.4
3450	5	24	18	113	113	113	113	0	18.1
3451	5	24	19	58	58	58	58	0	17.6
3452	5	24	20	6	6	6	6	0	17.0
3453	5	24	21	0	0	0	0	0	15.9
3454	5	24	22	0	0	0	0	0	15.1
3455	5	24	23	0	0	0	0	0	14.1
3456	5	24	24	0	0	0	0	0	13.1
3457	5	25	1	0	0	0	0	0	12.4
3458	5	25	2	0	0	0	0	0	11.7
3459	5	25	3	0	0	0	0	0	11.3
