hy	m	dm	h	G_Gh	G_Dh	G_Gk	G_Dk	G_Bn	Ta
2183	4	1	23	0	0	0	0	0	6.6
2184	4	1	24	0	0	0	0	0	5.8
2185	4	2	1	0	0	0	0	0	5.1
2186	4	2	2	0	0	0	0	0	4.4
2187	4	2	3	0	0	0	0	0	3.7
2188	4	2	4	0	0	0	0	0	3.3
2189	4	2	5	0	0	0	0	0	3.0
2190	4	2	6	0	0	0	0	0	2.7
2191	4	2	7	10	10	10	10	0	2.9
2192	4	2	8	176	92	176	92	390	4.9
2193	4	2	9	362	48	362	48	825	7.0
2194	4	2	10	535	55	535	55	911	9.1
2195	4	2	11	669	67	669	67	938	11.0
2196	4	2	12	760	77	760	77	956	12.6
2197	4	2	13	794	82	794	82	956	13.9
2198	4	2	14	770	80	770	80	948	14.8
2199	4	2	15	688	74	688	74	925	15.2
2200	4	2	16	559	63	559	63	884	15.2
2201	4	2	17	395	61	395	61	791	14.7
2202	4	2	18	211	100	211	100	426	13.6
2203	4	2	19	24	24	24	24	0	12.1
2204	4	2	20	0	0	0	0	0	10.9
2205	4	2	21	0	0	0	0	0	9.7
2206	4	2	22	0	0	0	0	0	8.5
2207	4	2	23	0	0	0	0	0	7.3
2208	4	2	24	0	0	0	0	0	6.1
2209	4	3	1	0	0	0	0	0	5.1
2210	4	3	2	0	0	0	0	0	3.9
2211	4	3	3	0	0	0	0	0	2.8
2212	4	3	4	0	0	0	0	0	2.1
2213	4	3	5	0	0	0	0	0	1.5
2214	4	3	6	0	0	0	0	0	1.0
2215	4	3	7	10	10	10	10	0	1.1
2216	4	3	8	156	92	156	92	291	2.5
2217	4	3	9	312	98	312	98	553	4.0
2218	4	3	10	433	173	433	173	488	5.3
2219	4	3	11	548	219	548	219	510	6.5
2220	4	3	12	637	235	637	235	558	7.6
2221	4	3	13	668	251	668	251	556	8.5
2222	4	3	14	675	204	675	204	644	9.1
2223	4	3	15	618	176	618	176	661	9.4
2224	4	3	16	526	111	526	111	736	9.4
2225	4	3	17	390	83	390	83	721	9.0
2226	4	3	18	232	112	232	112	457	8.2
2227	4	3	19	32	32	32	32	0	7.0
2228	4	3	20	0	0	0	0	0	6.3
2229	4	3	21	0	0	0	0	0	5.7
2230	4	3	22	0	0	0	0	0	5.1
2231	4	3	23	0	0	0	0	0	4.5
2232	4	3	24	0	0	0	0	0	3.8
2233	4	4	1	0	0	0	0	0	3.9
2234	4	4	2	0	0	0	0	0	3.9
2235	4	4	3	0	0	0	0	0	3.9
2236	4	4	4	0	0	0	0	0	4.0
2237	4	4	5	0	0	0	0	0	4.0
2238	4	4	6	0	0	0	0	0	4.0
2239	4	4	7	13	13	13	13	0	4.3
2240	4	4	8	175	93	175	93	364	6.5
2241	4	4	9	343	72	343	72	688	8.7
2242	4	4	10	502	91	502	91	764	10.9
2243	4	4	11	629	117	629	117	786	12.9
2244	4	4	12	708	143	708	143	780	14.5
2245	4	4	13	749	140	749	140	808	15.9
2246	4	4	14	725	140	725	140	795	16.8
2247	4	4	15	652	124	652	124	784	17.3
2248	4	4	16	537	95	537	95	777	17.4
2249	4	4	17	377	82	377	82	687	16.9
2250	4	4	18	212	60	212	60	570	15.8
2251	4	4	19	60	37	60	37	257	14.4
2252	4	4	20	0	0	0	0	0	13.0
2253	4	4	21	0	0	0	0	0	12.7
2254	4	4	22	0	0	0	0	0	12.5
2255	4	4	23	0	0	0	0	0	12.3
2256	4	4	24	0	0	0	0	0	12.0
2257	4	5	1	0	0	0	0	0	11.8
2258	4	5	2	0	0	0	0	0	11.6
2259	4	5	3	0	0	0	0	0	11.4
2260	4	5	4	0	0	0	0	0	11.4
2261	4	5	5	0	0	0	0	0	11.3
2262	4	5	6	0	0	0	0	0	11.2
2263	4	5	7	3	3	3	3	0	11.3
2264	4	5	8	17	17	17	17	0	11.5
2265	4	5	9	78	78	78	78	0	12.1
2266	4	5	10	264	230	264	230	61	13.7
2267	4	5	11	216	208	216	208	12	14.4
2268	4	5	12	417	345	417	345	99	15.8
2269	4	5	13	368	345	368	345	31	16.4
2270	4	5	14	313	296	313	296	23	16.5
2271	4	5	15	477	314	477	314	242	17.8
2272	4	5	16	411	237	411	237	304	18.2
2273	4	5	17	300	162	300	162	318	18.4
2274	4	5	18	183	92	183	92	338	18.1
2275	4	5	19	35	32	35	32	30	17.4
2276	4	5	20	0	0	0	0	0	16.6
2277	4	5	21	0	0	0	0	0	15.7
2278	4	5	22	0	0	0	0	0	14.8
2279	4	5	23	0	0	0	0	0	13.9
2280	4	5	24	0	0	0	0	0	13.0
2281	4	6	1	0	0	0	0	0	12.0
2282	4	6	2	0	0	0	0	0	10.9
2283	4	6	3	0	0	0	0	0	9.8
2284	4	6	4	0	0	0	0	0	9.2
2285	4	6	5	0	0	0	0	0	8.6
2286	4	6	6	0	0	0	0	0	8.1
2287	4	6	7	15	15	15	15	0	8.4
2288	4	6	8	179	98	179	98	346	10.3
2289	4	6	9	359	67	359	67	724	12.2
2290	4	6	10	521	83	521	83	798	14.1
2291	4	6	11	653	100	653	100	836	15.9
2292	4	6	12	742	111	742	111	860	17.3
2293	4	6	13	782	108	782	108	884	18.5
2294	4	6	14	758	107	758	107	875	19.3
2295	4	6	15	691	87	691	87	888	19.7
2296	4	6	16	573	67	573	67	880	19.7
2297	4	6	17	417	52	417	52	836	19.2
2298	4	6	18	238	46	238	46	701	18.2
2299	4	6	19	73	29	73	29	448	16.8
2300	4	6	20	0	0	0	0	0	15.4
2301	4	6	21	0	0	0	0	0	14.5
2302	4	6	22	0	0	0	0	0	13.5
2303	4	6	23	0	0	0	0	0	12.6
2304	4	6	24	0	0	0	0	0	11.6
2305	4	7	1	0	0	0	0	0	11.1
2306	4	7	2	0	0	0	0	0	10.5
2307	4	7	3	0	0	0	0	0	10.0
2308	4	7	4	0	0	0	0	0	9.7
2309	4	7	5	0	0	0	0	0	9.3
2310	4	7	6	0	0	0	0	0	9.1
2311	4	7	7	18	18	18	18	0	9.5
2312	4	7	8	177	85	177	85	381	11.5
2313	4	7	9	342	106	342	106	579	13.5
2314	4	7	10	490	144	490	144	624	15.4
2315	4	7	11	620	156	620	156	698	17.2
2316	4	7	12	712	165	712	165	740	18.7
2317	4	7	13	755	155	755	155	783	20.0
2318	4	7	14	749	127	749	127	831	20.9
2319	4	7	15	670	118	670	118	807	21.4
2320	4	7	16	547	99	547	99	773	21.4
2321	4	7	17	403	67	403	67	763	21.0
2322	4	7	18	226	60	226	60	599	20.0
2323	4	7	19	69	41	69	41	278	18.6
2324	4	7	20	0	0	0	0	0	17.2
2325	4	7	21	0	0	0	0	0	16.4
2326	4	7	22	0	0	0	0	0	15.6
2327	4	7	23	0	0	0	0	0	14.8
2328	4	7	24	0	0	0	0	0	14.0
2329	4	8	1	0	0	0	0	0	13.4
2330	4	8	2	0	0	0	0	0	12.8
2331	4	8	3	0	0	0	0	0	12.2
2332	4	8	4	0	0	0	0	0	11.9
2333	4	8	5	0	0	0	0	0	11.6
2334	4	8	6	0	0	0	0	0	11.5
2335	4	8	7	7	7	7	7	0	11.6
2336	4	8	8	180	105	180	105	304	13.3
2337	4	8	9	214	175	214	175	95	14.1
2338	4	8	10	388	283	388	283	188	15.3
2339	4	8	11	494	308	494	308	277	16.4
2340	4	8	12	713	228	713	228	654	17.9
2341	4	8	13	924	292	924	292	820	19.5
2342	4	8	14	400	343	400	343	77	19.4
2343	4	8	15	265	247	265	247	26	18.9
2344	4	8	16	53	53	53	53	0	17.8
2345	4	8	17	39	39	39	39	0	16.9
2346	4	8	18	71	71	71	71	0	16.2
2347	4	8	19	42	37	42	37	49	15.6
2348	4	8	20	0	0	0	0	0	14.9
2349	4	8	21	0	0	0	0	0	14.4
2350	4	8	22	0	0	0	0	0	13.8
2351	4	8	23	0	0	0	0	0	13.3
2352	4	8	24	0	0	0	0	0	12.7
2353	4	9	1	0	0	0	0	0	12.1
2354	4	9	2	0	0	0	0	0	11.4
2355	4	9	3	0	0	0	0	0	10.8
2356	4	9	4	0	0	0	0	0	10.4
2357	4	9	5	0	0	0	0	0	10.0
2358	4	9	6	0	0	0	0	0	9.8
2359	4	9	7	4	4	4	4	0	9.8
2360	4	9	8	97	91	97	91	22	10.8
2361	4	9	9	209	179	209	179	72	11.9
2362	4	9	10	396	265	396	265	234	13.5
2363	4	9	11	610	214	610	214	586	15.4
2364	4	9	12	625	312	625	312	418	16.7
2365	4	9	13	512	352	512	352	207	17.2
2366	4	9	14	193	180	193	180	17	16.7
2367	4	9	15	497	310	497	310	269	17.1
2368	4	9	16	494	222	494	222	464	17.4
2369	4	9	17	184	171	184	171	29	16.7
2370	4	9	18	20	20	20	20	0	15.6
2371	4	9	19	6	6	6	6	0	14.7
2372	4	9	20	0	0	0	0	0	13.9
2373	4	9	21	0	0	0	0	0	13.5
2374	4	9	22	0	0	0	0	0	13.2
2375	4	9	23	0	0	0	0	0	12.8
2376	4	9	24	0	0	0	0	0	12.3
2377	4	10	1	0	0	0	0	0	12.3
2378	4	10	2	0	0	0	0	0	12.2
2379	4	10	3	0	0	0	0	0	12.1
2380	4	10	4	0	0	0	0	0	12.1
2381	4	10	5	0	0	0	0	0	11.9
2382	4	10	6	0	0	0	0	0	12.0
2383	4	10	7	5	5	5	5	0	12.3
2384	4	10	8	18	18	18	18	0	12.5
2385	4	10	9	107	107	107	107	0	13.4
2386	4	10	10	50	50	50	50	0	13.5
2387	4	10	11	296	277	296	277	27	14.9
2388	4	10	12	324	305	324	305	25	16.0
2389	4	10	13	533	365	533	365	215	17.7
2390	4	10	14	554	362	554	362	252	18.9
2391	4	10	15	608	245	608	245	522	20.1
2392	4	10	16	604	144	604	144	779	21.1
2393	4	10	17	493	148	493	148	764	21.6
2394	4	10	18	207	108	207	108	342	21.2
2395	4	10	19	93	55	93	55	335	20.4
2396	4	10	20	1	1	1	1	0	19.5
2397	4	10	21	0	0	0	0	0	18.8
2398	4	10	22	0	0	0	0	0	18.1
2399	4	10	23	0	0	0	0	0	17.4
2400	4	10	24	0	0	0	0	0	16.8
2401	4	11	1	0	0	0	0	0	15.8
2402	4	11	2	0	0	0	0	0	14.8
2403	4	11	3	0	0	0	0	0	13.8
2404	4	11	4	0	0	0	0	0	13.3
2405	4	11	5	0	0	0	0	0	12.7
2406	4	11	6	0	0	0	0	0	12.3
2407	4	11	7	28	28	28	28	0	12.9
2408	4	11	8	221	104	221	104	441	14.9
2409	4	11	9	450	83	450	83	855	17.2
2410	4	11	10	604	61	604	61	948	19.2
2411	4	11	11	799	226	799	226	837	21.2
2412	4	11	12	551	348	551	348	269	21.6
2413	4	11	13	531	368	531	368	208	21.8
2414	4	11	14	457	368	457	368	116	21.7
2415	4	11	15	547	312	547	312	336	21.9
2416	4	11	16	412	275	412	275	231	21.6
2417	4	11	17	264	205	264	205	129	20.9
2418	4	11	18	108	104	108	104	13	19.7
2419	4	11	19	51	42	51	42	81	18.6
2420	4	11	20	0	0	0	0	0	17.5
2421	4	11	21	0	0	0	0	0	16.2
2422	4	11	22	0	0	0	0	0	14.9
2423	4	11	23	0	0	0	0	0	13.6
2424	4	11	24	0	0	0	0	0	12.3
2425	4	12	1	0	0	0	0	0	11.2
2426	4	12	2	0	0	0	0	0	10.0
2427	4	12	3	0	0	0	0	0	9.4
2428	4	12	4	0	0	0	0	0	8.8
2429	4	12	5	0	0	0	0	0	8.3
2430	4	12	6	0	0	0	0	0	8.2
2431	4	12	7	56	30	56	30	279	8.8
2432	4	12	8	234	56	234	56	663	10.4
2433	4	12	9	404	63	404	63	783	12.1
2434	4	12	10	565	74	565	74	848	13.9
2435	4	12	11	675	131	675	131	789	15.5
2436	4	12	12	716	236	716	236	631	16.8
2437	4	12	13	671	285	671	285	491	17.6
2438	4	12	14	598	335	598	335	342	18.0
2439	4	12	15	511	336	511	336	249	18.1
2440	4	12	16	411	277	411	277	224	17.9
2441	4	12	17	270	217	270	217	115	17.3
2442	4	12	18	137	118	137	118	63	16.3
2443	4	12	19	33	33	33	33	0	15.1
2444	4	12	20	0	0	0	0	0	14.0
2445	4	12	21	0	0	0	0	0	12.9
2446	4	12	22	0	0	0	0	0	11.8
2447	4	12	23	0	0	0	0	0	10.7
2448	4	12	24	0	0	0	0	0	9.7
2449	4	13	1	0	0	0	0	0	9.0
2450	4	13	2	0	0	0	0	0	8.3
2451	4	13	3	0	0	0	0	0	7.9
2452	4	13	4	0	0	0	0	0	7.6
2453	4	13	5	0	0	0	0	0	7.3
2454	4	13	6	0	0	0	0	0	7.2
2455	4	13	7	74	28	74	28	472	8.1
2456	4	13	8	242	43	242	43	728	9.8
2457	4	13	9	424	62	424	62	824	11.8
2458	4	13	10	620	64	620	64	955	14.0
2459	4	13	11	790	210	790	210	838	16.1
2460	4	13	12	549	366	549	366	239	16.8
2461	4	13	13	581	389	581	389	242	17.3
2462	4	13	14	569	350	569	350	284	17.7
2463	4	13	15	492	345	492	345	208	17.8
2464	4	13	16	369	281	369	281	147	17.5
2465	4	13	17	275	220	275	220	119	16.9
2466	4	13	18	140	124	140	124	54	15.9
2467	4	13	19	43	42	43	42	2	14.8
2468	4	13	20	0	0	0	0	0	13.6
2469	4	13	21	0	0	0	0	0	12.8
2470	4	13	22	0	0	0	0	0	11.9
2471	4	13	23	0	0	0	0	0	11.0
2472	4	13	24	0	0	0	0	0	10.1
2473	4	14	1	0	0	0	0	0	9.6
2474	4	14	2	0	0	0	0	0	9.0
2475	4	14	3	0	0	0	0	0	8.6
2476	4	14	4	0	0	0	0	0	8.3
2477	4	14	5	0	0	0	0	0	8.1
2478	4	14	6	0	0	0	0	0	8.0
2479	4	14	7	82	50	82	50	307	9.1
2480	4	14	8	187	109	187	109	279	10.4
2481	4	14	9	222	191	222	191	70	11.3
2482	4	14	10	323	267	323	267	96	12.4
2483	4	14	11	369	319	369	319	71	13.2
2484	4	14	12	437	357	437	357	105	14.2
2485	4	14	13	322	307	322	307	19	14.5
2486	4	14	14	424	355	424	355	89	15.0
2487	4	14	15	407	333	407	333	104	15.3
2488	4	14	16	432	264	432	264	278	15.7
2489	4	14	17	368	170	368	170	424	15.8
2490	4	14	18	301	99	301	99	665	15.7
2491	4	14	19	106	38	106	38	532	15.0
2492	4	14	20	3	3	3	3	0	14.1
2493	4	14	21	0	0	0	0	0	13.1
2494	4	14	22	0	0	0	0	0	12.1
2495	4	14	23	0	0	0	0	0	11.2
2496	4	14	24	0	0	0	0	0	10.2
2497	4	15	1	0	0	0	0	0	9.6
2498	4	15	2	0	0	0	0	0	8.9
2499	4	15	3	0	0	0	0	0	8.6
2500	4	15	4	0	0	0	0	0	8.2
2501	4	15	5	0	0	0	0	0	8.0
2502	4	15	6	0	0	0	0	0	8.0
2503	4	15	7	36	34	36	34	14	8.4
2504	4	15	8	74	74	74	74	0	8.2
2505	4	15	9	36	36	36	36	0	8.7
2506	4	15	10	143	143	143	143	0	9.3
2507	4	15	11	197	193	197	193	5	10.0
2508	4	15	12	354	330	354	330	31	10.9
2509	4	15	13	320	305	320	305	19	11.3
2510	4	15	14	443	362	443	362	104	12.4
2511	4	15	15	311	296	311	296	21	12.6
2512	4	15	16	273	258	273	258	25	12.9
2513	4	15	17	265	211	265	211	115	13.0
2514	4	15	18	172	127	172	127	146	12.9
2515	4	15	19	71	44	71	44	202	12.5
2516	4	15	20	1	1	1	1	0	11.9
2517	4	15	21	0	0	0	0	0	10.8
2518	4	15	22	0	0	0	0	0	9.7
2519	4	15	23	0	0	0	0	0	8.7
2520	4	15	24	0	0	0	0	0	7.6
2521	4	16	1	0	0	0	0	0	6.6
2522	4	16	2	0	0	0	0	0	5.6
2523	4	16	3	0	0	0	0	0	5.0
2524	4	16	4	0	0	0	0	0	4.4
2525	4	16	5	0	0	0	0	0	4.0
2526	4	16	6	0	0	0	0	0	3.9
2527	4	16	7	70	35	70	35	312	4.8
2528	4	16	8	220	70	220	70	518	6.3
2529	4	16	9	395	110	395	110	627	8.2
2530	4	16	10	510	166	510	166	577	9.8
2531	4	16	11	636	209	636	209	604	11.5
2532	4	16	12	710	210	710	210	644	12.9
2533	4	16	13	749	239	749	239	636	14.1
2534	4	16	14	729	226	729	226	643	14.9
2535	4	16	15	673	174	673	174	696	15.4
2536	4	16	16	550	147	550	147	659	15.5
2537	4	16	17	403	122	403	122	594	15.2
2538	4	16	18	242	89	242	89	490	14.3
2539	4	16	19	82	43	82	43	290	13.1
2540	4	16	20	0	0	0	0	0	11.7
2541	4	16	21	0	0	0	0	0	10.9
2542	4	16	22	0	0	0	0	0	10.0
2543	4	16	23	0	0	0	0	0	9.2
2544	4	16	24	0	0	0	0	0	8.4
2545	4	17	1	0	0	0	0	0	8.0
2546	4	17	2	0	0	0	0	0	7.7
2547	4	17	3	0	0	0	0	0	7.5
2548	4	17	4	0	0	0	0	0	7.3
2549	4	17	5	0	0	0	0	0	7.2
2550	4	17	6	0	0	0	0	0	7.2
2551	4	17	7	30	30	30	30	0	7.7
2552	4	17	8	111	109	111	109	8	8.6
2553	4	17	9	217	203	217	203	31	9.9
2554	4	17	10	270	256	270	256	25	11.0
2555	4	17	11	358	332	358	332	36	12.1
2556	4	17	12	374	349	374	349	32	13.0
2557	4	17	13	451	375	451	375	95	14.0
2558	4	17	14	547	365	547	365	232	15.0
2559	4	17	15	565	311	565	311	351	15.9
2560	4	17	16	524	193	524	193	538	16.6
2561	4	17	17	415	120	415	120	619	16.8
2562	4	17	18	280	61	280	61	697	16.7
2563	4	17	19	117	38	117	38	567	16.0
2564	4	17	20	3	3	3	3	0	15.0
2565	4	17	21	0	0	0	0	0	13.5
2566	4	17	22	0	0	0	0	0	11.9
2567	4	17	23	0	0	0	0	0	10.4
2568	4	17	24	0	0	0	0	0	8.9
2569	4	18	1	0	0	0	0	0	7.3
2570	4	18	2	0	0	0	0	0	5.6
2571	4	18	3	0	0	0	0	0	4.6
2572	4	18	4	0	0	0	0	0	3.7
2573	4	18	5	0	0	0	0	0	3.1
2574	4	18	6	0	0	0	0	0	2.9
2575	4	18	7	80	38	80	38	341	3.8
2576	4	18	8	230	71	230	71	531	5.2
2577	4	18	9	394	102	394	102	631	6.8
2578	4	18	10	561	128	561	128	714	8.6
2579	4	18	11	666	178	666	178	684	10.1
2580	4	18	12	739	214	739	214	670	11.4
2581	4	18	13	755	243	755	243	632	12.4
2582	4	18	14	726	213	726	213	651	13.1
2583	4	18	15	671	189	671	189	667	13.5
2584	4	18	16	573	136	573	136	706	13.6
2585	4	18	17	416	104	416	104	651	13.2
2586	4	18	18	254	71	254	71	576	12.4
2587	4	18	19	95	40	95	40	382	11.1
2588	4	18	20	1	1	1	1	0	9.8
2589	4	18	21	0	0	0	0	0	8.3
2590	4	18	22	0	0	0	0	0	6.9
2591	4	18	23	0	0	0	0	0	5.4
2592	4	18	24	0	0	0	0	0	3.9
2593	4	19	1	0	0	0	0	0	3.2
2594	4	19	2	0	0	0	0	0	2.3
2595	4	19	3	0	0	0	0	0	1.8
2596	4	19	4	0	0	0	0	0	1.3
2597	4	19	5	0	0	0	0	0	1.0
2598	4	19	6	0	0	0	0	0	0.9
2599	4	19	7	73	43	73	43	238	1.8
2600	4	19	8	211	94	211	94	382	3.3
2601	4	19	9	365	160	365	160	437	5.0
2602	4	19	10	502	213	502	213	474	6.7
2603	4	19	11	606	259	606	259	484	8.3
2604	4	19	12	669	267	669	267	510	9.6
2605	4	19	13	694	280	694	280	509	10.7
2606	4	19	14	677	265	677	265	520	11.5
2607	4	19	15	611	268	611	268	471	11.9
2608	4	19	16	509	225	509	225	458	12.0
2609	4	19	17	383	162	383	162	457	11.6
2610	4	19	18	232	94	232	94	431	10.8
2611	4	19	19	90	46	90	46	294	9.7
2612	4	19	20	1	1	1	1	0	8.4
2613	4	19	21	0	0	0	0	0	7.8
2614	4	19	22	0	0	0	0	0	7.2
2615	4	19	23	0	0	0	0	0	6.5
2616	4	19	24	0	0	0	0	0	5.9
2617	4	20	1	0	0	0	0	0	5.8
2618	4	20	2	0	0	0	0	0	5.6
2619	4	20	3	0	0	0	0	0	5.5
2620	4	20	4	0	0	0	0	0	5.5
2621	4	20	5	0	0	0	0	0	5.4
2622	4	20	6	1	1	1	1	0	5.4
2623	4	20	7	44	44	44	44	1	5.8
2624	4	20	8	98	98	98	98	0	6.4
2625	4	20	9	126	126	126	126	0	7.0
2626	4	20	10	127	127	127	127	0	7.5
2627	4	20	11	184	182	184	182	3	7.9
2628	4	20	12	214	214	214	214	1	8.7
2629	4	20	13	221	220	221	220	1	9.0
2630	4	20	14	198	198	198	198	1	9.1
2631	4	20	15	144	144	144	144	0	9.2
2632	4	20	16	163	163	163	163	0	9.2
2633	4	20	17	199	189	199	189	20	9.4
2634	4	20	18	144	135	144	135	26	9.4
2635	4	20	19	56	53	56	53	19	9.0
2636	4	20	20	2	2	2	2	0	7.9
2637	4	20	21	0	0	0	0	0	7.5
2638	4	20	22	0	0	0	0	0	7.3
2639	4	20	23	0	0	0	0	0	5.8
2640	4	20	24	0	0	0	0	0	4.2
2641	4	21	1	0	0	0	0	0	5.6
2642	4	21	2	0	0	0	0	0	4.5
2643	4	21	3	0	0	0	0	0	4.7
2644	4	21	4	0	0	0	0	0	4.6
2645	4	21	5	0	0	0	0	0	4.4
2646	4	21	6	1	1	1	1	0	4.4
2647	4	21	7	50	48	50	48	12	5.1
2648	4	21	8	123	115	123	115	26	5.9
2649	4	21	9	41	41	41	41	0	5.7
2650	4	21	10	56	56	56	56	0	5.7
2651	4	21	11	264	255	264	255	13	6.6
2652	4	21	12	331	314	331	314	22	7.5
2653	4	21	13	509	392	509	392	143	8.7
2654	4	21	14	390	358	390	358	39	9.3
2655	4	21	15	433	355	433	355	107	9.9
2656	4	21	16	360	287	360	287	117	10.2
2657	4	21	17	172	168	172	168	6	10.0
2658	4	21	18	125	121	125	121	13	9.6
2659	4	21	19	20	20	20	20	0	9.0
2660	4	21	20	1	1	1	1	0	8.3
2661	4	21	21	0	0	0	0	0	7.8
2662	4	21	22	0	0	0	0	0	7.3
2663	4	21	23	0	0	0	0	0	6.8
2664	4	21	24	0	0	0	0	0	6.2
2665	4	22	1	0	0	0	0	0	5.8
2666	4	22	2	0	0	0	0	0	5.0
2667	4	22	3	0	0	0	0	0	5.1
2668	4	22	4	0	0	0	0	0	4.8
2669	4	22	5	0	0	0	0	0	4.6
2670	4	22	6	0	0	0	0	0	4.6
2671	4	22	7	8	8	8	8	0	4.7
2672	4	22	8	66	66	66	66	0	5.2
2673	4	22	9	179	176	179	176	8	6.2
2674	4	22	10	232	218	232	218	23	7.1
2675	4	22	11	591	334	591	334	352	9.2
2676	4	22	12	913	260	913	260	817	11.8
2677	4	22	13	485	381	485	381	126	12.5
2678	4	22	14	276	260	276	260	20	12.4
2679	4	22	15	403	341	403	341	85	12.6
2680	4	22	16	389	291	389	291	155	12.7
2681	4	22	17	220	198	220	198	45	12.4
2682	4	22	18	62	62	62	62	0	11.5
2683	4	22	19	9	9	9	9	0	10.6
2684	4	22	20	1	1	1	1	0	9.8
2685	4	22	21	0	0	0	0	0	9.3
2686	4	22	22	0	0	0	0	0	8.8
2687	4	22	23	0	0	0	0	0	8.4
2688	4	22	24	0	0	0	0	0	7.9
2689	4	23	1	0	0	0	0	0	7.5
2690	4	23	2	0	0	0	0	0	7.1
2691	4	23	3	0	0	0	0	0	6.7
2692	4	23	4	0	0	0	0	0	6.8
2693	4	23	5	0	0	0	0	0	6.6
2694	4	23	6	1	1	1	1	0	6.6
2695	4	23	7	32	32	32	32	0	7.0
2696	4	23	8	108	108	108	108	0	7.9
2697	4	23	9	178	175	178	175	7	8.8
2698	4	23	10	298	278	298	278	33	10.1
2699	4	23	11	386	336	386	336	68	11.3
2700	4	23	12	469	377	469	377	115	12.6
2701	4	23	13	437	399	437	399	47	13.4
2702	4	23	14	380	357	380	357	28	13.8
2703	4	23	15	367	341	367	341	35	14.1
2704	4	23	16	387	300	387	300	137	14.4
2705	4	23	17	291	237	291	237	110	14.4
2706	4	23	18	224	136	224	136	263	14.2
2707	4	23	19	125	70	125	70	348	13.6
2708	4	23	20	8	8	8	8	0	12.8
2709	4	23	21	0	0	0	0	0	11.7
2710	4	23	22	0	0	0	0	0	10.7
2711	4	23	23	0	0	0	0	0	9.7
2712	4	23	24	0	0	0	0	0	8.6
2713	4	24	1	0	0	0	0	0	7.7
2714	4	24	2	0	0	0	0	0	6.7
2715	4	24	3	0	0	0	0	0	6.2
2716	4	24	4	0	0	0	0	0	5.6
2717	4	24	5	0	0	0	0	0	5.3
2718	4	24	6	1	1	1	1	0	5.2
2719	4	24	7	49	49	49	49	0	5.7
2720	4	24	8	130	126	130	126	12	6.4
2721	4	24	9	205	195	205	195	20	7.2
2722	4	24	10	288	271	288	271	26	8.0
2723	4	24	11	331	312	331	312	25	8.7
2724	4	24	12	382	358	382	358	29	9.3
2725	4	24	13	350	335	350	335	19	9.7
2726	4	24	14	367	347	367	347	24	10.0
2727	4	24	15	349	326	349	326	30	10.2
2728	4	24	16	285	268	285	268	27	10.2
2729	4	24	17	224	210	224	210	29	10.0
2730	4	24	18	136	132	136	132	13	9.6
2731	4	24	19	56	55	56	55	4	9.0
2732	4	24	20	1	1	1	1	0	8.3
2733	4	24	21	0	0	0	0	0	7.9
2734	4	24	22	0	0	0	0	0	7.1
2735	4	24	23	0	0	0	0	0	7.1
2736	4	24	24	0	0	0	0	0	6.7
2737	4	25	1	0	0	0	0	0	7.0
2738	4	25	2	0	0	0	0	0	7.1
2739	4	25	3	0	0	0	0	0	7.2
2740	4	25	4	0	0	0	0	0	7.3
2741	4	25	5	0	0	0	0	0	7.4
2742	4	25	6	1	1	1	1	0	7.4
2743	4	25	7	42	42	42	42	0	8.1
2744	4	25	8	108	108	108	108	0	9.0
2745	4	25	9	173	170	173	170	6	10.0
2746	4	25	10	235	228	235	228	11	10.8
2747	4	25	11	282	273	282	273	13	11.8
2748	4	25	12	319	304	319	304	18	12.6
2749	4	25	13	323	309	323	309	17	13.3
2750	4	25	14	308	295	308	295	16	13.7
2751	4	25	15	270	262	270	262	11	14.0
2752	4	25	16	231	225	231	225	9	14.0
2753	4	25	17	193	188	193	188	10	13.9
2754	4	25	18	112	112	112	112	0	13.5
2755	4	25	19	43	43	43	43	0	12.0
2756	4	25	20	1	1	1	1	0	12.0
2757	4	25	21	0	0	0	0	0	11.6
2758	4	25	22	0	0	0	0	0	10.7
2759	4	25	23	0	0	0	0	0	9.8
2760	4	25	24	0	0	0	0	0	8.6
2761	4	26	1	0	0	0	0	0	7.9
2762	4	26	2	0	0	0	0	0	6.9
2763	4	26	3	0	0	0	0	0	6.3
2764	4	26	4	0	0	0	0	0	5.7
2765	4	26	5	0	0	0	0	0	5.3
2766	4	26	6	3	3	3	3	0	5.3
2767	4	26	7	69	59	69	59	62	6.1
2768	4	26	8	133	127	133	127	18	6.8
2769	4	26	9	257	219	257	219	77	7.9
2770	4	26	10	472	281	472	281	300	9.6
2771	4	26	11	599	303	599	303	397	11.3
2772	4	26	12	673	305	673	305	452	12.7
2773	4	26	13	690	344	690	344	413	13.8
2774	4	26	14	717	278	717	278	539	14.7
2775	4	26	15	582	330	582	330	337	15.1
2776	4	26	16	506	256	506	256	388	15.2
2777	4	26	17	332	231	332	231	200	14.8
2778	4	26	18	157	142	157	142	44	13.9
2779	4	26	19	44	44	44	44	0	12.7
2780	4	26	20	1	1	1	1	0	11.6
2781	4	26	21	0	0	0	0	0	11.0
2782	4	26	22	0	0	0	0	0	10.3
2783	4	26	23	0	0	0	0	0	9.7
2784	4	26	24	0	0	0	0	0	9.1
2785	4	27	1	0	0	0	0	0	8.8
2786	4	27	2	0	0	0	0	0	8.6
2787	4	27	3	0	0	0	0	0	8.4
2788	4	27	4	0	0	0	0	0	8.0
